Date,AAPL__Close,AAPL__High,AAPL__Low,AAPL__Open,AAPL__Volume,AMD__Close,AMD__High,AMD__Low,AMD__Open,AMD__Volume,AMZN__Close,AMZN__High,AMZN__Low,AMZN__Open,AMZN__Volume,BAC__Close,BAC__High,BAC__Low,BAC__Open,BAC__Volume,COST__Close,COST__High,COST__Low,COST__Open,COST__Volume,CRM__Close,CRM__High,CRM__Low,CRM__Open,CRM__Volume,DIS__Close,DIS__High,DIS__Low,DIS__Open,DIS__Volume,GOOGL__Close,GOOGL__High,GOOGL__Low,GOOGL__Open,GOOGL__Volume,HD__Close,HD__High,HD__Low,HD__Open,HD__Volume,JNJ__Close,JNJ__High,JNJ__Low,JNJ__Open,JNJ__Volume,JPM__Close,JPM__High,JPM__Low,JPM__Open,JPM__Volume,KO__Close,KO__High,KO__Low,KO__Open,KO__Volume,MA__Close,MA__High,MA__Low,MA__Open,MA__Volume,META__Close,META__High,META__Low,META__Open,META__Volume,MSFT__Close,MSFT__High,MSFT__Low,MSFT__Open,MSFT__Volume,NFLX__Close,NFLX__High,NFLX__Low,NFLX__Open,NFLX__Volume,NVDA__Close,NVDA__High,NVDA__Low,NVDA__Open,NVDA__Volume,ORCL__Close,ORCL__High,ORCL__Low,ORCL__Open,ORCL__Volume,PFE__Close,PFE__High,PFE__Low,PFE__Open,PFE__Volume,PG__Close,PG__High,PG__Low,PG__Open,PG__Volume,SPY__Close,SPY__High,SPY__Low,SPY__Open,SPY__Volume,TSLA__Close,TSLA__High,TSLA__Low,TSLA__Open,TSLA__Volume,UNH__Close,UNH__High,UNH__Low,UNH__Open,UNH__Volume,V__Close,V__High,V__Low,V__Open,V__Volume,WMT__Close,WMT__High,WMT__Low,WMT__Open,WMT__Volume,XOM__Close,XOM__High,XOM__Low,XOM__Open,XOM__Volume
2015-01-16,23.47513771057129,23.827298884688386,23.300164782396326,23.705481754379125,314053200,2.390000104904175,2.5299999713897705,2.390000104904175,2.5199999809265137,30192400,14.536999702453613,14.53950023651123,14.262499809265137,14.314000129699707,69564000,12.13542366027832,12.151204053861797,11.8119176907092,11.961834815941305,149802000,112.45906066894531,112.65223839640599,111.25172750597922,111.91172991528744,1784800,55.82046127319336,55.89930553802908,54.15491565330411,54.16476930665784,3236700,86.66804504394531,86.71357631866884,85.57536392155205,85.59357226318318,6117000,25.31378173828125,25.33312072618188,24.948300783435357,24.951276448892433,49658000,79.9007568359375,80.04655715167114,76.92327586699824,77.39906041737744,6403800,76.19706726074219,76.62185040321938,74.70300646100594,74.74694761794,14092300,41.416587829589844,41.46842313252052,40.46133240447508,40.476142894571296,29368900,29.853769302368164,29.895887035908455,29.65020695120367,29.734439740572153,15114900,78.2469482421875,78.30297002847603,76.40749027154521,76.61291298637428,4763700,74.5946273803711,74.73353669484186,73.26505706616382,73.46350435111485,21791500,39.325439453125,39.359455532491324,38.415440389523894,38.534508022220464,35695300,4.819142818450928,4.824999809265137,4.638143062591553,4.685713768005371,196966000,0.4789063632488251,0.47938622315379836,0.46810935807456433,0.46954896639173177,181512000,36.76211166381836,36.855052479190235,35.69752419474683,35.900304448565734,17786700,19.24344253540039,19.255175706071988,18.926629235514195,18.944230170971796,25146648,66.14289093017578,66.20812509961375,65.14259495410163,65.2005790390929,8815700,166.97804260253906,167.1353913848999,164.42736728384997,164.60955928064396,211879600,12.871333122253418,12.965999603271484,12.643333435058594,12.713333129882812,54048000,87.97944641113281,88.17076312341378,86.21603521018628,86.92306364525226,6045500,58.888763427734375,58.92341278550112,58.09187754209663,58.18426878047499,11137200,23.406360626220703,23.59249052417441,23.260695964194205,23.522355515398832,25226700,56.47361373901367,56.516997580192275,55.14730233328598,55.14730233328598,17713100
2015-01-20,24.079790115356445,24.135161228870494,23.58809435698492,23.884882714319932,199599600,2.240000009536743,2.430000066757202,2.190000057220459,2.390000104904175,56713300,14.472000122070312,14.668000221252441,14.319499969482422,14.629500389099121,61502000,12.040738105773926,12.332682513006066,11.993395423729016,12.301120975804928,123402800,112.1854019165039,113.70664121713335,111.36441192329225,113.26394993247862,1836100,56.4610595703125,56.727153333380926,55.00247445977199,55.87959625682999,6521500,86.26740264892578,86.85927455751546,85.36594026491571,86.70447931980527,7940600,25.28799819946289,25.569174986555918,25.259732210383905,25.428338778488634,46796000,79.23311614990234,80.5376784322709,78.54246311905437,80.45326495879345,5331300,74.1830062866211,74.73961841753467,73.42865338673798,74.37342725544511,20460000,41.25367736816406,41.757222757878374,41.038929488030426,41.49804623000143,23477700,30.296001434326172,30.415333694717333,29.909931514637243,29.973106787147255,17047300,78.67645263671875,79.26470267010546,77.67735723941466,78.79783552886379,3540600,75.64636993408203,75.71582458988367,74.23742830496896,75.13042214383982,22821600,39.4530029296875,39.67412526591057,38.75562308946569,39.376461081650426,36161900,4.9828572273254395,5.0,4.771429061889648,4.857142925262451,405510000,0.4803459942340851,0.48490467784758506,0.47434764503098337,0.482265433944559,140308000,37.091644287109375,37.20148054484249,36.525551476513954,36.80437403018424,16308400,19.419452667236328,19.425319253519554,19.090906143619645,19.343182327752785,44449393,66.0993881225586,66.53429908814779,65.59923747052488,66.14287756005963,9869900,167.33412170410156,167.8806976441935,165.76893615669306,167.61568653272155,130991100,12.795332908630371,12.941332817077637,12.469332695007324,12.924667358398438,67548000,87.85470581054688,88.48686915157522,86.92308765821585,88.33714491898861,6526800,59.325321197509766,59.98362025496456,58.7293881672191,59.182113714280995,14933200,23.38478660583496,23.657235499088475,23.077268657826934,23.419854117057138,23559300,56.45501708984375,56.882661191146894,56.01497963173482,56.48600757458436,16761000
2015-01-21,24.263622283935547,24.59806258830847,23.98012076721873,24.130730261496435,194303600,2.450000047683716,2.450000047683716,2.140000104904175,2.180000066757202,46530800,14.862500190734863,15.300000190734863,14.36299991607666,14.482000350952148,201302000,12.159093856811523,12.285340007429498,11.953943485814108,12.056518671312816,101054200,111.99221801757812,112.44295374379956,111.38050700079582,111.75880568850897,1682000,56.87498092651367,57.702826939589755,56.017570192810396,56.16540131494961,3544900,85.74837493896484,86.267399559303,85.4296768294761,85.93049310659966,7474700,25.80621337890625,25.87861493705752,25.270638965153605,25.33262663942792,46356000,79.44801330566406,79.85472972183372,78.657601273526,79.07966879298344,5899200,74.62977600097656,74.77625026225911,73.53120227845278,73.64838056995183,11702900,41.386966705322266,41.7794348046632,40.868610853007816,41.06114439877622,21842400,30.436384201049805,30.485520215248048,30.015214922292344,30.106468667679916,10720600,78.1722412109375,78.76049128903519,77.7800744922057,78.22826299251982,3598400,76.14248657226562,76.69813146011788,75.2594168763825,75.56700830876218,25096700,39.05329895019531,39.24040203782866,38.6790960191908,39.07030861673127,39081100,5.846857070922852,5.923999786376953,5.741000175476074,5.923429012298584,669025000,0.4870642125606537,0.4882639055839061,0.4743477639776401,0.47770684151778375,144780000,36.74522018432617,37.11698026239552,36.50864265911556,36.914199986941156,15876600,19.14957618713379,19.654129751774608,19.102641136392844,19.3138488647271,35027793,66.23372650146484,66.56953001104951,65.43071205514578,65.99282216756912,6974500,168.17886352539062,168.65918678671582,166.4066424201559,166.87039932448977,122942700,13.104666709899902,13.245332717895508,12.633999824523926,12.636667251586914,62295000,90.93236541748047,91.04049712059125,87.85470830551242,88.60332314357571,8293700,59.426944732666016,59.96975289302694,58.78481617779194,59.16824647300436,9784000,23.371292114257812,23.444125213897127,23.12042340635128,23.225627458511163,24521400,56.93844223022461,57.01281182686798,56.4054380546883,56.85786886254892,14276400
2015-01-22,24.894845962524414,24.910349802350176,24.301267725236684,24.42086949951762,215185600,2.4700000286102295,2.5,2.369999885559082,2.4200000762939453,36169600,15.515999794006348,15.612500190734863,15.0,15.0,107252000,12.695639610290527,12.774543823590179,12.174873909474595,12.26955851394237,183042100,113.7066650390625,113.71470950714954,111.38858094040815,112.28200816329529,1897500,57.16078567504883,57.61412893501883,56.34279331686236,57.07208775379369,5481500,86.6407241821289,86.8592590048898,85.60267509014373,86.12169963613631,7014200,26.6447811126709,26.721149592800394,25.88159004863909,25.935641982816453,56068000,81.39717864990234,81.58135088568106,79.45567998661431,80.10028573920474,5804100,75.99199676513672,76.04326330786152,74.38807757646437,74.98863090022665,9036600,42.64583206176758,42.7495026720103,41.4388039036296,41.74981855917004,31423500,30.731210708618164,30.766310168702432,30.232829436890643,30.44341280883199,14709100,78.78848266601562,78.92854420910969,77.03306508087132,77.83607699586284,4796200,77.04539489746094,77.14461475292012,76.0829464025284,76.56912899327122,19519500,40.082359313964844,40.090862524385976,39.189372983698824,39.444511471737414,35898000,6.120571136474609,6.137429237365723,5.7828569412231445,5.857142925262451,333193000,0.49546170234680176,0.49690131054152625,0.4829851742651757,0.48802374574222157,159712000,37.218353271484375,38.29984225120744,36.483281122709876,37.13386340540245,17969100,19.249309539794922,19.261043890172182,18.80342545556321,19.167172625504797,31389069,66.8834228515625,66.93452325592898,65.60590717287408,66.46001631851087,7211200,170.67990112304688,170.81239410728207,167.55780535690744,168.9325227393534,174356000,13.441332817077637,13.549332618713379,13.013333320617676,13.133333206176758,61753500,94.70038604736328,94.92497549996921,90.94065453424892,91.29000885371647,8055200,59.50086975097656,59.82424262563948,58.523814910995036,59.00425712799423,11566000,23.81908416748047,23.846060480477494,23.43064193047152,23.53045135584925,21371400,57.55820846557617,57.62018469955355,56.597560289234444,57.211133044032486,13559000
2015-01-23,25.023311614990234,25.19385388237781,24.702158177998953,24.872702135178624,185859200,2.450000047683716,2.5,2.430000066757202,2.4800000190734863,11107200,15.619500160217285,15.846500396728516,15.38599967956543,15.404000282287598,89928000,12.411587715148926,12.774546572440395,12.411587715148926,12.65619097950929,103376900,114.33444213867188,114.54370877900679,113.38466708749398,113.96418793325039,1696800,57.77181625366211,58.19559481170166,56.943970205340875,57.160788191175556,3887300,86.24919128417969,86.98675075916417,85.98512515122404,86.43130250486053,4664700,26.87537384033203,27.04695604247036,26.567915529254652,26.6809813562442,45966000,80.86000061035156,81.71180518177574,80.81395316410611,81.50460631049455,4072300,74.8494873046875,75.41342494399397,74.65907188277158,75.39145436359097,10126000,41.97196960449219,42.853172602387296,41.95715911400501,42.74209816095184,15458300,30.401302337646484,30.71015781801085,30.310048547513254,30.604864777263792,12357700,78.79784393310547,79.20868934084187,78.24694406712074,78.69513258117136,5012200,77.22399139404297,77.58118891918227,76.44014168998672,77.04539263147332,16746500,40.12489318847656,40.30348985612471,39.801715948735044,40.277976973392924,26211600,6.249429225921631,6.274285793304443,6.0881428718566895,6.0988569259643555,267841000,0.4969015121459961,0.4978612322636965,0.4918628814201708,0.49594173482378245,120416000,37.33665084838867,37.63237190880639,37.108524278266216,37.15922014598766,14150300,19.038105010986328,19.302115570465123,19.026371837383092,19.28451581006027,27378599,65.75920104980469,66.56951134973578,65.66429633119293,66.55490805324516,6745700,169.7440948486328,170.67989840459322,169.61158923007656,170.42316402997878,117516800,13.419333457946777,13.566666603088379,13.222000122070312,13.352666854858398,51579000,93.16157531738281,95.09135055225488,93.16157531738281,94.52572644826847,5256000,59.66025161743164,60.20536492119764,59.63483997076433,59.713372884917035,6166800,23.875734329223633,24.078048208699148,23.70848950600486,23.85145765154731,22697400,56.331050872802734,57.31649035977119,56.2690746469171,57.19253317951698,14706300
2015-01-26,25.04989242553711,25.328963322038863,24.983448100517304,25.19164234666351,222460000,2.609999895095825,2.640000104904175,2.440000057220459,2.440000057220459,36571300,15.482999801635742,15.649999618530273,15.37600040435791,15.590999603271484,63394000,12.50627326965332,12.569396353775705,12.387916922558961,12.403698069832817,69969300,115.02664947509766,115.139333404194,113.94810154208598,114.02053857901353,1482800,58.91503143310547,59.112138349730294,57.55500160334783,57.6831179035775,4753200,86.47683715820312,86.50415314766144,85.52984349009276,86.00333685059893,5446900,26.61602020263672,26.853061388067903,26.385425977502006,26.853061388067903,30932000,81.61972045898438,81.72715474802125,80.62210965537959,80.85232933458981,4192300,74.89341735839844,75.03256619914428,74.12441368990517,74.55652216283607,8962800,42.03861618041992,42.20152875399376,41.616527080535214,41.772032996321734,12577700,30.183685302734375,30.345132600470055,30.064355739164924,30.31003582752093,11151900,78.06021881103516,79.08732554726647,77.37859647535461,78.71383736960443,5440400,76.89656066894531,77.85900915561304,76.68819670327338,77.3728265690452,19260800,39.980308532714844,40.08236654174321,39.32545415155975,39.97180532076038,42525500,6.379428863525391,6.389856815338135,6.195713996887207,6.257143020629883,212688000,0.4947419762611389,0.4971413045625131,0.49162284374890264,0.4947419762611389,133240000,37.091644287109375,37.353564988101915,36.78747540059052,37.31976772891448,12059500,19.24344253540039,19.27277664152959,18.8738276085916,19.049834604267197,28285566,65.39417266845703,65.66427228986001,64.78096253945488,65.66427228986001,9371700,170.14151000976562,170.23260599528626,168.81649242705834,169.52869395846747,92009700,13.770000457763672,13.907999992370605,13.403332710266113,13.45533275604248,48517500,92.837158203125,93.16155955459811,92.13012977930224,93.16155955459811,4203400,59.25370407104492,59.42925232644484,58.6231253483826,59.34840736414233,8552400,23.90810203552246,24.05107016159846,23.77052855446974,23.821781541021316,14000100,56.87027359008789,56.98183272656707,56.07076723340116,56.15753492527558,10672500
2015-01-27,24.172809600830078,24.912568446521064,24.14844617930842,24.899278232187047,382274800,2.700000047683716,2.8399999141693115,2.559999942779541,2.5799999237060547,51805800,15.337499618530273,15.51200008392334,15.131500244140625,15.3149995803833,58406000,12.332680702209473,12.458926832477422,12.21432439071855,12.269557637075497,86184200,113.48126220703125,114.93810878861979,113.38466721154825,114.8978618973041,1786500,56.953826904296875,58.047766714369466,56.41178570601364,58.047766714369466,4150700,85.56626892089844,86.26740480440307,85.01082063326179,85.53895293086683,5390000,25.845884323120117,26.420634231646282,25.829519108082973,26.3521995975943,39148000,80.69884490966797,81.19764440394303,80.11562607753723,80.4072325662381,4606500,74.7689208984375,75.26694118301391,73.91936017041573,74.57850548641902,10160500,41.616512298583984,41.92012018934216,41.29068726716752,41.505435069726325,15220500,29.75550079345703,29.930987354095688,29.58703519476287,29.86079380092519,15274000,76.3514633178711,77.32254800678274,75.59514068828248,77.13580396515027,5486000,75.18994903564453,76.28138253446701,75.04111547444387,76.11270803110132,20110000,36.280792236328125,36.74004355123086,35.813037709340165,36.527427562212466,169164000,6.488142967224121,6.533999919891357,6.304999828338623,6.308713912963867,246127000,0.4709886312484741,0.48754401447429163,0.4700288827210676,0.4870641259094629,357948000,36.669185638427734,37.06629212516672,35.976357989215934,36.33966721914366,14984100,19.12611198425293,19.566129662834527,18.95010491282029,18.973572443714595,42732322,63.13847732543945,63.664084700517165,62.79537220173446,63.58378326435103,14417400,167.89732360839844,169.04014968220312,167.0691825456615,168.08779251462758,134044600,13.732000350952148,13.868666648864746,13.553333282470703,13.628000259399414,41715000,91.50626373291016,92.53769332428338,91.43139847877441,92.28815093866619,4718300,57.97407913208008,58.62082486029932,57.4174125718272,58.62082486029932,11027600,23.611377716064453,23.86224803319066,23.538544597354573,23.81369159169582,18061500,56.36824417114258,56.7710967929322,56.15132498355852,56.54797856327898,12301500
2015-01-28,25.539369583129883,26.161741992686807,25.539369583129883,26.05321340320937,585908400,2.630000114440918,2.75,2.5999999046325684,2.7100000381469727,24786200,15.195500373840332,15.575499534606934,15.1899995803833,15.490500450134277,61276000,11.993395805358887,12.411586374702408,11.977615412499386,12.403696554515871,105359800,112.3785629272461,114.65639955507628,112.330271567486,113.97225148909537,2016300,55.5346565246582,57.65354915110629,55.5346565246582,57.58456229903602,4683400,84.38250732421875,86.02153585232624,84.32787535564741,85.7210461309904,6198400,25.411476135253906,26.069041515183972,25.40750921148825,26.03482419659876,35822000,80.37651824951172,82.44080156756313,80.26908399586934,80.81393081212073,4917300,74.32219696044922,75.38414961333059,74.29290098267944,75.05457964178434,9053200,40.542789459228516,41.97196929537443,40.542789459228516,41.92753782424014,24354400,29.425582885742188,30.043296280313598,29.4115463183832,29.895888223634394,14278500,75.38970184326172,78.01349994711968,75.32434073028743,77.80807727096422,5070200,75.64636993408203,77.03547062010452,75.40824076704638,76.30123460591724,53306400,35.03059768676758,36.391341516488396,35.005084814621924,36.34881898149182,84507100,6.320857048034668,6.482142925262451,6.308143138885498,6.474143028259277,245329000,0.46331068873405457,0.47866640547520845,0.46307074448722146,0.4767469373072834,272728000,36.06928253173828,37.15921949555082,36.05238390946026,37.12542225099478,15132500,18.74475860595703,19.442920113252573,18.486614657133405,19.1085058252536,33774481,62.160255432128906,63.44507258290639,62.058054637473084,63.24066542406916,14033400,165.744140625,169.18092074926022,165.55367173160218,169.08154787208377,168514300,13.291333198547363,13.758000373840332,13.227999687194824,13.740667343139648,47244000,90.21698760986328,92.22994120258453,90.20866783660131,91.97208534661168,6633500,56.904624938964844,58.44065111037389,56.89076660741519,58.32978093347729,11430800,23.41985511779785,23.80020465549993,23.406366188106162,23.743557016217963,17810400,54.50893020629883,56.355852328345314,54.42836157117152,56.32486184565124,17829700
2015-01-29,26.334505081176758,26.39873578332556,25.594746037284086,25.763074715681203,337745600,2.609999895095825,2.690000057220459,2.509999990463257,2.630000114440918,17790200,15.58899974822998,15.640000343322754,14.966500282287598,15.236499786376953,173132000,12.174874305725098,12.22221623325663,11.993394910223904,12.080189698175664,76095800,113.19956970214844,113.23981660180247,111.80711540185077,112.81322648505446,1873400,57.259342193603516,57.41702698283763,55.04189773027891,55.97815281113858,4424500,84.88334655761719,85.1383050762563,83.33537320615338,84.78318328999488,7681700,25.451147079467773,25.548343324793095,24.96764210595776,25.434781865020337,79018000,82.58663940429688,82.67872259720271,80.20005240932112,80.68350673626666,6529300,74.9813232421875,75.03991518705179,73.72894975579918,74.34415400160341,7569300,41.224056243896484,41.386968817891336,40.49095531054422,40.92785490232036,20393300,29.55194854736328,29.587048016871965,29.10972415086046,29.320307579344696,13657900,75.9873046875,76.14604495332803,74.53068126900214,74.97887692598596,6277200,77.39266204833984,77.4125029898647,73.63217153528464,76.25161487593701,61293500,35.72798538208008,35.821536925895444,34.69042167749857,34.80948609898643,63585300,6.340000152587891,6.392714023590088,6.25,6.320428848266602,151277000,0.4745875298976898,0.4772267734703945,0.46139119762518555,0.463550609932575,235340000,36.21291732788086,36.348103075997926,35.756664219329835,36.179120085080974,12805100,18.67436408996582,18.750633282598827,18.504223579425627,18.72129915919396,30735905,62.539878845214844,62.86108463446769,62.160276560256705,62.620180292528055,12054500,167.2761993408203,167.53292102009297,164.5350421112368,165.9428918715796,173585400,13.680000305175781,13.732000350952148,13.100000381469727,13.404666900634766,53221500,90.99056243896484,91.14860640189374,88.78629211581632,89.95913265857322,4912300,57.2834358215332,57.46822180327675,56.62975748175884,57.1748741894276,15668400,23.662630081176758,23.662630081176758,23.271489726190037,23.487290982003607,19568400,54.27960205078125,54.70104696043713,53.31895410526958,54.676255527106505,22683000
2015-01-30,25.949113845825195,26.57812874843811,25.880452530833228,26.22375403641732,334982000,2.569999933242798,2.5999999046325684,2.509999990463257,2.559999942779541,12908200,17.726499557495117,17.975000381469727,17.03700065612793,17.31599998474121,477122000,11.95394229888916,12.20643532754111,11.95394229888916,12.017065367930563,99844600,115.0910415649414,115.74299945781715,113.76296781868794,115.17152306731528,5169000,55.633216857910156,57.29876262971814,55.554372585882845,56.66802349150688,3817400,82.82545471191406,84.62838655030208,82.70708310094203,84.22773348686063,10212300,26.657176971435547,26.932402365543986,25.696615942893214,25.737280215844997,121108000,80.13095092773438,82.00338647000987,80.10025459125292,81.61969104608309,7000000,73.34078979492188,74.70302181622866,73.30416843152636,74.39542247919435,10676300,40.2688102722168,41.098178120824606,40.261403613182765,40.72052042965896,26943700,28.899124145507812,29.432604763982614,28.85700908669452,29.362411214152274,19193700,76.59423828125,79.18068678109444,76.09002080701504,78.46170724190007,13332400,75.31893920898438,77.55141984453472,75.16018139686156,77.3926620324119,42649500,34.35874557495117,35.362293315857286,34.316219781178184,35.33677719074098,78004900,6.311429023742676,6.398428916931152,6.265571117401123,6.313285827636719,132153000,0.46067145466804504,0.47674697688187484,0.4599516790722906,0.4712285161668474,298200000,35.39335632324219,35.92565168281996,35.33421275252053,35.56233933519672,22590000,18.334075927734375,18.656755877307138,18.304741815755193,18.58048553493065,45396623,61.53245162963867,62.21136013802897,61.50325060492526,62.1164554153289,14685300,165.17274475097656,167.42528962048652,164.90774616208577,166.10027140317112,197729700,13.573332786560059,13.83133316040039,13.533332824707031,13.597332954406738,45105000,88.37871551513672,90.99056598831734,88.28721704314846,90.35008303052746,5397500,58.879520416259766,60.891368175614495,58.879520416259766,60.147607142736085,22151600,22.923507690429688,23.565516715022152,22.901926024588022,23.409059670628757,30840600,54.18044662475586,54.800218390479856,53.455314793694775,54.019309370175606,22679900
2015-02-02,26.274702072143555,26.39430388873853,25.709917687425087,26.146242363764422,250956400,2.6700000762939453,2.75,2.6500000953674316,2.690000057220459,25688700,18.223499298095703,18.25,17.500499725341797,17.502500534057617,204638000,12.198545455932617,12.222216420060168,11.930272020865761,12.048628346476281,101586700,117.51378631591797,117.69890733495632,112.78909212498199,115.90400842117937,4797500,56.45120620727539,56.50048575765823,54.6476866964189,56.0569961207257,3495200,83.70869445800781,83.81796535123539,82.00592617747233,83.135037899532,9392000,26.391870498657227,26.605108230868467,25.872165716474527,26.497000586216952,75378000,80.13864135742188,80.5760539877376,77.94390265661568,80.40722703310195,5012800,73.84613037109375,73.86077556284273,72.78417237114988,73.59711741027978,8990700,41.07594680786133,41.209238367228366,40.18733735368492,40.37986803676421,20308900,29.193946838378906,29.222025333139843,28.709604853459652,28.927206493575298,15197500,77.48126220703125,77.71469574243902,75.24029884235141,76.29541585781712,10576500,74.40609741210938,75.54714459168213,73.17575464012992,75.51737939421322,41955300,35.107139587402344,35.18368144818784,34.214153374412476,34.52032081755448,50352500,6.301000118255615,6.3428568840026855,6.195570945739746,6.284286022186279,129906000,0.4707487225532532,0.4726681911509215,0.4544332823764516,0.4635507367636866,259604000,36.06084442138672,36.08619075000249,35.1145438837572,35.663734749961016,16889500,18.568758010864258,18.568758010864258,18.19914289790116,18.445552580059626,24549979,62.13835525512695,62.15295298152118,61.087140729926006,61.7441498081766,10278700,167.21826171875,167.30935775192052,163.85601062679834,165.66964179128243,163107000,14.062666893005371,14.130000114440918,13.553333282470703,13.597999572753906,62238000,89.24378967285156,89.28537584975454,87.39719334212835,88.77798387631886,4657100,58.97884750366211,59.20289996271561,57.6761112747376,59.20289996271561,13665200,23.120431900024414,23.163592156886164,22.64027442832061,22.8722596513031,20781600,55.51918411254883,55.52537842884484,54.23005705012081,54.44697633262415,20306300
