Date,ADA-USD__Close,ADA-USD__High,ADA-USD__Low,ADA-USD__Open,ADA-USD__Volume,AVAX-USD__Close,AVAX-USD__High,AVAX-USD__Low,AVAX-USD__Open,AVAX-USD__Volume,BNB-USD__Close,BNB-USD__High,BNB-USD__Low,BNB-USD__Open,BNB-USD__Volume,BTC-USD__Close,BTC-USD__High,BTC-USD__Low,BTC-USD__Open,BTC-USD__Volume,DOGE-USD__Close,DOGE-USD__High,DOGE-USD__Low,DOGE-USD__Open,DOGE-USD__Volume,DOT-USD__Close,DOT-USD__High,DOT-USD__Low,DOT-USD__Open,DOT-USD__Volume,ETH-USD__Close,ETH-USD__High,ETH-USD__Low,ETH-USD__Open,ETH-USD__Volume,LTC-USD__Close,LTC-USD__High,LTC-USD__Low,LTC-USD__Open,LTC-USD__Volume,SOL-USD__Close,SOL-USD__High,SOL-USD__Low,SOL-USD__Open,SOL-USD__Volume,XRP-USD__Close,XRP-USD__High,XRP-USD__Low,XRP-USD__Open,XRP-USD__Volume
2024-10-11,0.35118499398231506,0.35458898544311523,0.3385719954967499,0.3388940095901489,192684098,27.41640853881836,27.536771774291992,25.75602149963379,25.854717254638672,275196332.0,572.8572387695312,577.1348266601562,560.0671997070312,562.7257690429688,1622508791,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,0.11073300242424011,0.11134400218725204,0.1057019978761673,0.10598000138998032,650490847,4.167765140533447,4.192625999450684,4.05278205871582,4.066133975982666,116589153.0,2436.513427734375,2470.395751953125,2380.504638671875,2383.940185546875,13489061564,65.5048828125,65.8458251953125,64.24234771728516,64.24370574951172,198224592,145.3811492919922,146.43063354492188,138.755859375,138.88674926757812,1797846253.0,0.5382969975471497,0.5416160225868225,0.5295869708061218,0.5299800038337708,924108714
2024-10-12,0.3532150089740753,0.356130987405777,0.35118401050567627,0.35118401050567627,153558913,28.627531051635742,29.335399627685547,27.41640853881836,27.41640853881836,382332550.0,576.4497680664062,578.7108154296875,572.8572387695312,572.8572387695312,1482994534,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,0.11141599714756012,0.11205799877643585,0.10945700109004974,0.11073300242424011,519024338,4.207736015319824,4.25800895690918,4.155821800231934,4.167765140533447,108316314.0,2476.523193359375,2488.23779296875,2434.202880859375,2436.515625,9372169184,66.21168518066406,66.6081314086914,65.13704681396484,65.5052719116211,167873811,146.5002899169922,147.13690185546875,144.7617645263672,145.3811492919922,1118630507.0,0.5395600199699402,0.542464017868042,0.5357319712638855,0.5382949709892273,569251511
2024-10-13,0.34803399443626404,0.3588539958000183,0.34465301036834717,0.3532150089740753,185274283,29.171485900878906,29.30599021911621,28.322559356689453,28.627531051635742,324930237.0,571.8217163085938,578.0640258789062,565.1304931640625,576.4497680664062,1472484694,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,0.11133600026369095,0.11200500279664993,0.10879900306463242,0.11141599714756012,573648913,4.157303810119629,4.2120680809021,4.091302871704102,4.207736015319824,105235244.0,2467.677001953125,2484.12939453125,2436.9697265625,2476.520263671875,9189490605,64.75692749023438,66.2498779296875,64.49746704101562,66.21113586425781,183505571,147.5724334716797,148.7133331298828,144.62364196777344,146.50033569335938,1294444111.0,0.5315399765968323,0.539563000202179,0.525704026222229,0.539559006690979,615540884
2024-10-14,0.36388900876045227,0.36484599113464355,0.3428879976272583,0.3480350077152252,285258532,29.062816619873047,29.79548454284668,28.69758415222168,29.171606063842773,383950328.0,588.9004516601562,591.4108276367188,569.9707641601562,571.8217163085938,1825783992,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,0.11665400117635727,0.11745599657297134,0.1094290018081665,0.11133600026369095,1038038455,4.373050212860107,4.393191814422607,4.137793064117432,4.157303810119629,144748060.0,2628.89990234375,2652.8818359375,2443.552978515625,2467.6474609375,21434687898,66.8058853149414,67.2420654296875,64.20092010498047,64.7567367553711,316391805,157.44512939453125,157.7541046142578,147.00582885742188,147.57025146484375,2929339176.0,0.5480210185050964,0.5511299967765808,0.5284069776535034,0.5315409898757935,1075594127
2024-10-15,0.3585270047187805,0.3694489896297455,0.34905698895454407,0.36388999223709106,399757771,28.191293716430664,29.498897552490234,27.613773345947266,29.062816619873047,525425043.0,594.189208984375,598.8892822265625,578.4895629882812,588.9004516601562,2040945899,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,0.11752700060606003,0.11879199743270874,0.11051200330257416,0.11665400117635727,1367247373,4.403149127960205,4.522443771362305,4.30419921875,4.3730387687683105,194272421.0,2606.02197265625,2685.166748046875,2537.94091796875,2629.017578125,22003780898,70.87361145019531,71.46139526367188,65.55900573730469,66.80615997314453,726572236,154.7206268310547,158.71575927734375,150.90951538085938,157.44512939453125,3451652506.0,0.5414519906044006,0.5545179843902588,0.5326679944992065,0.5480210185050964,1286412941
2024-10-16,0.352524995803833,0.3603920042514801,0.3514159917831421,0.3585270047187805,268878089,28.043020248413086,28.194528579711914,27.275114059448242,28.191293716430664,344052072.0,600.8178100585938,605.1041870117188,589.9337768554688,594.189208984375,1918592073,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,0.12577299773693085,0.12944400310516357,0.11593099683523178,0.11752499639987946,2270276586,4.316714763641357,4.405463218688965,4.294114112854004,4.403149127960205,117023413.0,2611.10205078125,2644.854248046875,2589.60693359375,2606.01953125,17012396419,70.07020568847656,72.84838104248047,69.42472076416016,70.87261962890625,516569125,154.23422241210938,158.1370391845703,153.08169555664062,154.7206268310547,2397546608.0,0.5480449795722961,0.5531389713287354,0.5379649996757507,0.5414530038833618,1085371530
2024-10-17,0.34303200244903564,0.35455799102783203,0.3403419852256775,0.352526992559433,284797891,27.261091232299805,28.22910499572754,26.878782272338867,28.043020248413086,246289159.0,592.0396118164062,605.8289794921875,585.7150268554688,600.8178100585938,1739191571,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,0.12965799868106842,0.13064900040626526,0.12076199799776077,0.12577299773693085,1557107117,4.188973903656006,4.3447699546813965,4.15331506729126,4.316714763641357,105605045.0,2604.2734375,2646.8740234375,2577.305908203125,2611.192138671875,15150712321,72.74100494384766,73.90220642089844,70.01713562011719,70.07170104980469,416852906,150.31602478027344,155.5516357421875,147.94349670410156,154.23817443847656,2157747733.0,0.5436580181121826,0.5641160011291504,0.5428529977798462,0.5480480194091797,1406187768
2024-10-18,0.3507100045681,0.35251501202583313,0.3429099917411804,0.3430269956588745,210521099,28.100568771362305,28.13713836669922,27.111705780029297,27.2623233795166,182973906.0,599.364990234375,602.1707153320312,591.6998291015625,592.0396118164062,1638190792,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,0.13721300661563873,0.14052699506282806,0.12964700162410736,0.1296599954366684,2216997635,4.306358814239502,4.306595802307129,4.175714015960693,4.189016819000244,98028201.0,2641.55224609375,2674.371826171875,2595.958984375,2604.814453125,17043738652,73.12972259521484,74.6957778930664,71.91370391845703,72.7442855834961,381814830,154.97593688964844,156.53741455078125,149.70101928710938,150.3227081298828,1754226839.0,0.5465409755706787,0.5523849725723267,0.5404959917068481,0.5436599850654602,1042238395
2024-10-19,0.35166099667549133,0.3566330075263977,0.34964901208877563,0.3507089912891388,165288317,28.108549118041992,28.41972541809082,27.74331283569336,28.100568771362305,130507026.0,597.9749145507812,600.9993286132812,595.72705078125,599.364990234375,1432675869,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,0.14452700316905975,0.14654399454593658,0.13718999922275543,0.13721300661563873,1898579280,4.43390417098999,4.475691795349121,4.3062849044799805,4.3063178062438965,105923539.0,2648.656982421875,2661.872802734375,2631.656982421875,2641.48828125,8557834553,74.8765640258789,75.87850189208984,73.11477661132812,73.12972259521484,275571744,159.6393585205078,159.71041870117188,153.91282653808594,154.97593688964844,1440375026.0,0.5442569851875305,0.5495190024375916,0.5410929918289185,0.5465409755706787,603883719
2024-10-20,0.3648410141468048,0.36514800786972046,0.34862300753593445,0.35166001319885254,202078470,28.93516731262207,28.96370506286621,27.779827117919922,28.108549118041992,170244986.0,605.517822265625,606.3153686523438,593.7393188476562,597.9749145507812,1608355248,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,0.14208300411701202,0.1452459990978241,0.13757699728012085,0.14452600479125977,1456913937,4.571722984313965,4.585089206695557,4.361738204956055,4.433901786804199,116461746.0,2746.364013671875,2756.436767578125,2635.94580078125,2648.665771484375,14559296242,74.31231689453125,75.59207153320312,73.70843505859375,74.87700653076172,267425993,166.9398193359375,167.5856475830078,157.76573181152344,159.64122009277344,2579198899.0,0.547652006149292,0.5480319857597351,0.537676990032196,0.5442420244216919,692297811
2024-10-21,0.36095601320266724,0.37190499901771545,0.35349899530410767,0.3648419976234436,305820736,27.74962615966797,29.278295516967773,27.405776977539062,28.93516731262207,307767782.0,598.8175659179688,610.9203491210938,591.6964721679688,605.517822265625,1917193200,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,0.14369000494480133,0.1495330035686493,0.13843299448490143,0.142084002494812,2075196142,4.377028942108154,4.607481002807617,4.337555885314941,4.571731090545654,133806727.0,2665.712158203125,2765.549560546875,2655.29443359375,2746.3056640625,17328615363,70.72498321533203,74.50643157958984,70.49466705322266,74.31197357177734,335343556,166.2168731689453,171.4306640625,161.8105010986328,166.93861389160156,3924173188.0,0.5448629856109619,0.5594419836997986,0.541566014289856,0.547639012336731,1319986738
2024-10-22,0.36381998658180237,0.36726799607276917,0.3558659851551056,0.3609580099582672,299403395,27.603822708129883,28.186559677124023,27.273767471313477,27.74962615966797,287607240.0,593.3606567382812,599.5232543945312,587.2017211914062,598.8175659179688,1739710555,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,0.13950799405574799,0.14788299798965454,0.13684800267219543,0.14369000494480133,1647303198,4.321435928344727,4.427627086639404,4.283112049102783,4.377028942108154,117279362.0,2620.197509765625,2669.7900390625,2605.61865234375,2665.65673828125,15541911074,69.92845916748047,71.45474243164062,69.41297912597656,70.72498321533203,398707379,167.26014709472656,170.7600860595703,163.28536987304688,166.2176055908203,3470792372.0,0.5333790183067322,0.5488110184669495,0.5302609801292419,0.5448629856109619,1120439497
2024-10-23,0.34861400723457336,0.3682210147380829,0.34332698583602905,0.36381998658180237,292449176,26.662872314453125,27.65413475036621,25.924089431762695,27.603822708129883,283121246.0,582.473388671875,593.810791015625,573.0883178710938,593.3606567382812,1719055847,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,0.138496994972229,0.14060400426387787,0.1332789957523346,0.13951100409030914,1430747359,4.194595813751221,4.323945999145508,4.113789081573486,4.321436882019043,117950740.0,2509.098876953125,2624.450439453125,2457.169921875,2620.088623046875,17876984551,70.15641784667969,70.2011947631836,67.91389465332031,69.92819213867188,268108203,170.9324951171875,173.8150177001953,164.19381713867188,167.26063537597656,3861697575.0,0.525210976600647,0.5335379838943481,0.5128089785575867,0.533378005027771,982705775
2024-10-24,0.34630998969078064,0.3543640077114105,0.34019601345062256,0.34990501403808594,268150393,26.833412170410156,27.203475952148438,26.422611236572266,26.758743286132812,220372770.0,594.15478515625,597.5253295898438,583.0283813476562,584.6485595703125,1595144217,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,0.14198699593544006,0.14350199699401855,0.13644999265670776,0.13990099728107452,1349772912,4.2046799659729,4.253075122833252,4.144590854644775,4.208096981048584,102930671.0,2534.49853515625,2559.1513671875,2506.722900390625,2523.60693359375,16128627601,71.08497619628906,71.2596435546875,69.29057312011719,70.04024505615234,244903575,177.1569366455078,178.99530029296875,170.5173797607422,171.11087036132812,3529481044.0,0.5317609906196594,0.5332859754562378,0.5244929790496826,0.5256209969520569,895039741
2024-10-25,0.3244119882583618,0.3464919924736023,0.3204750120639801,0.3463220000267029,429399149,24.892988204956055,26.839845657348633,24.176481246948242,26.833412170410156,353648637.0,574.2536010742188,596.9539794921875,567.056884765625,594.15478515625,1712373877,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,0.13101300597190857,0.14239999651908875,0.12854799628257751,0.14198799431324005,1458877964,3.9875540733337402,4.212436199188232,3.878434896469116,4.2046799659729,175175937.0,2435.93408203125,2563.734130859375,2381.45068359375,2534.454833984375,22560233078,68.6461181640625,72.19135284423828,67.39370727539062,71.08477783203125,335176505,164.75689697265625,177.1919403076172,160.0352783203125,177.15713500976562,4869966180.0,0.5019189715385437,0.5317639708518982,0.4935849905014038,0.5317609906196594,1357198783
2024-10-26,0.3333500027656555,0.3338940143585205,0.32156801223754883,0.3244140148162842,250257801,25.386613845825195,25.61916160583496,24.59290885925293,24.892988204956055,185204600.0,582.8060913085938,586.1702270507812,571.3250122070312,574.2536010742188,1433826425,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,0.13735699653625488,0.13783100247383118,0.130839005112648,0.13101300597190857,947921669,4.029809951782227,4.054423809051514,3.94438099861145,3.9874839782714844,109688224.0,2479.603271484375,2503.23046875,2427.46142578125,2436.050048828125,13597102184,68.39888000488281,69.5140380859375,68.14131164550781,68.64613342285156,231712158,170.70596313476562,172.8228302001953,162.443359375,164.75599670410156,2755373492.0,0.5127609968185425,0.5144050121307373,0.49968498945236206,0.5019170045852661,703691734
2024-10-27,0.33987200260162354,0.3413800001144409,0.3313559889793396,0.3333509862422943,153581313,25.732751846313477,25.878721237182617,25.23799705505371,25.386613845825195,113629702.0,588.7158203125,590.1192626953125,581.2571411132812,582.8060913085938,1402058513,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,0.14431199431419373,0.14585700631141663,0.13605700433254242,0.13735699653625488,1129296560,4.124960899353027,4.126934051513672,4.0068159103393555,4.029809951782227,82672865.0,2505.940673828125,2523.17138671875,2462.27197265625,2479.93701171875,9801434566,71.07989501953125,71.0909423828125,68.01184844970703,68.39897918701172,197424384,176.5491943359375,177.89515686035156,170.19244384765625,170.70596313476562,2427933420.0,0.516381025314331,0.5171440243721008,0.5106250047683716,0.5127599835395813,509849012
2024-10-28,0.3437960147857666,0.3469580113887787,0.3312300145626068,0.33987200260162354,268428861,26.255901336669922,26.475894927978516,25.05948257446289,25.733036041259766,252758395.0,600.5960693359375,603.7217407226562,585.1207885742188,588.7158203125,1671332663,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,0.1611499935388565,0.16200999915599823,0.1411760002374649,0.14431099593639374,3078140199,4.130046844482422,4.2171630859375,4.011054039001465,4.124960899353027,145099368.0,2565.34814453125,2587.43017578125,2470.268310546875,2505.590576171875,18971841402,70.71797180175781,71.443359375,69.69734954833984,71.0772476196289,284589804,178.1049041748047,179.40797424316406,172.87225341796875,176.55368041992188,3623055701.0,0.5192270278930664,0.5208380222320557,0.511381983757019,0.516381025314331,837346671
2024-10-29,0.35565099120140076,0.3561910092830658,0.3432460129261017,0.34379398822784424,295107515,26.848377227783203,27.1206111907959,26.18859100341797,26.255765914916992,266070222.0,605.6682739257812,611.781494140625,599.9456787109375,600.5960693359375,1886358424,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,0.17583900690078735,0.17922699451446533,0.16082599759101868,0.16115200519561768,3785378330,4.189741134643555,4.242685794830322,4.122018814086914,4.130046844482422,162106563.0,2637.95751953125,2680.054443359375,2560.15380859375,2565.41796875,22185845095,73.9776611328125,74.26810455322266,70.71708679199219,70.71806335449219,343094196,179.36074829101562,183.03944396972656,176.85548400878906,178.1036376953125,3919545873.0,0.5279160141944885,0.5303099751472473,0.5184659957885742,0.5192260146141052,1076280681
2024-10-30,0.35526400804519653,0.3630259931087494,0.35130399465560913,0.3556550145149231,291553538,26.1982421875,26.865835189819336,26.02806854248047,26.848377227783203,242724462.0,595.7278442382812,606.065185546875,594.447509765625,605.6682739257812,1662620787,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,0.16814599931240082,0.17753499746322632,0.1652500033378601,0.17583900690078735,2319205433,4.191606044769287,4.213045120239258,4.122191905975342,4.189741134643555,126490852.0,2657.37255859375,2720.271484375,2600.609619140625,2637.64013671875,22382690746,71.84062194824219,74.14144897460938,71.52914428710938,73.97784423828125,262974545,174.9249725341797,181.1526641845703,173.39939880371094,179.36074829101562,2772422773.0,0.5229740142822266,0.5280550122261047,0.5195879936218262,0.5279189944267273,900858937
2024-10-31,0.34184500575065613,0.36055201292037964,0.3410939872264862,0.3552649915218353,280824333,25.01712417602539,26.199106216430664,24.685976028442383,26.1982421875,228654285.0,576.0344848632812,596.06884765625,571.4256591796875,595.7278442382812,1810695051,70215.1875,72662.3125,69590.5,72335.046875,40627912076,0.16137200593948364,0.17299699783325195,0.1565459966659546,0.16814599931240082,2213630995,3.956449031829834,4.209660053253174,3.9067230224609375,4.191606044769287,155197828.0,2515.79931640625,2667.5595703125,2501.572265625,2657.213134765625,19760409505,69.20464324951172,71.95084381103516,68.52349090576172,71.84062194824219,300368043,168.42999267578125,176.27984619140625,167.5767822265625,174.92507934570312,2652620406.0,0.5092369914054871,0.5233500003814697,0.5038999915122986,0.5229740142822266,1015745412
2024-11-01,0.3570899963378906,0.3610070049762726,0.3354179859161377,0.3418459892272949,368246241,24.79058074951172,25.67954444885254,24.431753158569336,25.01712417602539,258046918.0,572.7622680664062,584.7971801757812,568.1642456054688,576.0344848632812,1708220753,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,0.1591850072145462,0.16824199259281158,0.15442000329494476,0.16137200593948364,2406203136,3.906809091567993,3.989569902420044,3.8591349124908447,3.956450939178467,142144666.0,2511.885498046875,2583.777099609375,2467.8193359375,2515.870361328125,20215438328,70.20695495605469,70.935546875,67.7909164428711,69.20407104492188,326016919,166.2621307373047,173.8500213623047,164.0325469970703,168.4302215576172,3157093060.0,0.5128679871559143,0.5233510136604309,0.5046079754829407,0.5092369914054871,1284409586
2024-11-02,0.3477709889411926,0.362870991230011,0.3463039994239807,0.3570930063724518,236242981,24.088130950927734,25.0036678314209,24.00838851928711,24.79058074951172,136177246.0,568.0368041992188,576.4204711914062,562.9451293945312,572.7622680664062,1427236241,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,0.15931600332260132,0.16329799592494965,0.15603500604629517,0.15918900072574615,1342216649,3.901505947113037,3.94193696975708,3.832479953765869,3.906809091567993,88224793.0,2491.068603515625,2522.360595703125,2471.95556640625,2512.208251953125,9639457439,69.12836456298828,71.1883544921875,69.01476287841797,70.20692443847656,217833777,166.01034545898438,168.4605712890625,162.38702392578125,166.2621307373047,1618170398.0,0.509850025177002,0.515749990940094,0.5079740285873413,0.5128679871559143,527041359
2024-11-03,0.3342849910259247,0.34791100025177,0.3292360007762909,0.3477639853954315,282268957,23.538249969482422,24.17119789123535,22.63079261779785,24.088130950927734,272834544.0,557.6416015625,569.0484619140625,547.816650390625,568.0368041992188,1584005358,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,0.15145400166511536,0.1596270054578781,0.1428229957818985,0.15931600332260132,2214868458,3.7885890007019043,3.9258029460906982,3.673923969268799,3.901505947113037,157820157.0,2456.42529296875,2495.4365234375,2411.3984375,2491.094482421875,15667779706,66.91110229492188,69.23020935058594,65.52873229980469,69.12960052490234,295584618,162.55130004882812,166.37632751464844,158.1367645263672,166.01034545898438,2645801646.0,0.5029309988021851,0.510748028755188,0.49365198612213135,0.5098519921302795,940842891
2024-11-04,0.3260189890861511,0.3360849916934967,0.3213990032672882,0.3342849910259247,261938084,22.70597267150879,23.885709762573242,22.380149841308594,23.538249969482422,257203289.0,552.0711059570312,564.1986083984375,543.9083251953125,557.6416015625,1580672363,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,0.1583459973335266,0.15989400446414948,0.14858099818229675,0.15145400166511536,2541759238,3.7471671104431152,3.83040189743042,3.6845738887786865,3.7885890007019043,112550409.0,2397.0263671875,2488.350341796875,2359.578125,2456.09521484375,17110200696,65.49251556396484,67.60408782958984,64.64195251464844,66.91163635253906,275984609,157.74710083007812,164.71389770507812,155.16552734375,162.55169677734375,2809006700.0,0.5032259821891785,0.5138319730758667,0.49678799510002136,0.5029309988021851,1025432948
2024-11-05,0.33392399549484253,0.3378939926624298,0.3260129988193512,0.3260270059108734,241884463,23.99547576904297,24.422250747680664,22.615318298339844,22.70597267150879,254877588.0,563.612060546875,571.9705200195312,551.2522583007812,552.0711059570312,1513727150,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,0.17017999291419983,0.17883999645709991,0.15817900002002716,0.15834499895572662,4095671194,3.857814073562622,3.911849021911621,3.7471799850463867,3.7471799850463867,118786223.0,2422.650634765625,2478.618896484375,2380.601318359375,2397.036376953125,17894057485,65.44047546386719,67.21973419189453,65.19530487060547,65.49271392822266,324532216,166.72239685058594,169.12664794921875,156.98818969726562,157.74710083007812,3243848057.0,0.5140290260314941,0.518310010433197,0.5020220279693604,0.5032259821891785,1027346174
2024-11-06,0.36332300305366516,0.36503198742866516,0.33392098546028137,0.3339259922504425,628391576,27.033344268798828,27.27164649963379,23.99547576904297,23.99547576904297,622787876.0,591.9952392578125,594.8584594726562,563.284912109375,563.612060546875,2342544855,75639.078125,76460.15625,69322.03125,69358.5,118592653963,0.19665800034999847,0.2133360058069229,0.16969400644302368,0.17018799483776093,12194137333,4.11768913269043,4.127407073974609,3.857461929321289,3.857814073562622,301386360.0,2724.169189453125,2743.964111328125,2421.81298828125,2422.539306640625,41887574364,71.02344512939453,71.51042938232422,65.43687438964844,65.44072723388672,623921567,186.9547882080078,189.9154815673828,166.6982421875,166.72239685058594,9822932731.0,0.5424270033836365,0.5465790033340454,0.5140290260314941,0.5140290260314941,2211008426
2024-11-07,0.40501299500465393,0.40501299500465393,0.36203300952911377,0.36332300305366516,621558993,27.383121490478516,27.99321174621582,26.610122680664062,27.033344268798828,480668334.0,598.4359130859375,610.3167114257812,588.6566162109375,591.9952392578125,1970633102,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,0.19315899908542633,0.20347799360752106,0.18625499308109283,0.19665800034999847,4338342915,4.163136959075928,4.195718765258789,4.053821086883545,4.11768913269043,203636243.0,2895.58544921875,2918.744384765625,2701.5908203125,2724.005859375,35352318438,71.49371337890625,72.35088348388672,70.0455093383789,71.02362823486328,387639215,196.3345947265625,197.90093994140625,186.13604736328125,186.9547882080078,4700842780.0,0.5547320246696472,0.5738679766654968,0.5384250283241272,0.5424270033836365,1889112043
2024-11-08,0.4438149929046631,0.45788899064064026,0.4047589898109436,0.40501299500465393,1438657272,28.776140213012695,28.776256561279297,27.177440643310547,27.383121490478516,437139762.0,597.9484252929688,605.9241333007812,589.5486450195312,598.4359130859375,1878681588,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,0.20213200151920319,0.20656399428844452,0.1912889927625656,0.19315899908542633,4089504352,4.3314127922058105,4.384537220001221,4.124578952789307,4.163139820098877,316263436.0,2962.296630859375,2983.744873046875,2889.484375,2895.597900390625,32303261101,72.8046875,73.0263671875,70.84286499023438,71.49369049072266,379197013,199.9390106201172,204.96975708007812,196.02374267578125,196.3345947265625,5673142495.0,0.554078996181488,0.5596889853477478,0.5430240035057068,0.5547320246696472,1498480370
2024-11-09,0.4936800003051758,0.4938949942588806,0.42896899580955505,0.44381698966026306,721697726,30.41794776916504,30.431133270263672,28.60061264038086,28.776140213012695,441332769.0,624.3746948242188,637.8369750976562,597.845703125,597.9484252929688,2739276599,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,0.21876099705696106,0.2197369933128357,0.19782499969005585,0.2021310031414032,4290391407,4.632638931274414,4.634102821350098,4.269525051116943,4.3314008712768555,228370247.0,3131.14453125,3156.3662109375,2957.182373046875,2962.791015625,29210133088,74.06351470947266,74.14163970947266,71.79473876953125,72.80320739746094,339509424,200.19491577148438,203.3472900390625,195.47410583496094,199.93960571289062,3363617004.0,0.559486985206604,0.5613809823989868,0.5451040267944336,0.554078996181488,1238578019
2024-11-10,0.5903090238571167,0.652301013469696,0.4899370074272156,0.4936780035495758,5261440714,31.9826717376709,33.229583740234375,29.7810115814209,30.417957305908203,968497492.0,628.302490234375,643.664306640625,613.567138671875,624.3746948242188,2965668641,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,0.27909499406814575,0.29661399126052856,0.21730199456214905,0.21879400312900543,14901681717,5.252132892608643,5.466256141662598,4.5908708572387695,4.632638931274414,1024286321.0,3191.331298828125,3249.9140625,3073.248779296875,3130.729248046875,47418730187,76.52312469482422,78.20659637451172,73.82848358154297,74.06351470947266,807368526,210.6137237548828,215.1790771484375,198.9831085205078,200.19595336914062,8564655765.0,0.589381992816925,0.6160420179367065,0.5562000274658203,0.559486985206604,4198897125
2024-11-11,0.6138079762458801,0.6222490072250366,0.5678070187568665,0.590304970741272,2987552596,35.75919723510742,35.76188278198242,30.787403106689453,31.9826717376709,1369370972.0,661.88720703125,664.1434936523438,614.0211791992188,628.302490234375,3375111971,88701.484375,89604.5,80283.25,80471.4140625,117966845037,0.3495210111141205,0.34960201382637024,0.2761420011520386,0.27909499406814575,19590715363,5.710699081420898,5.758357048034668,4.990261077880859,5.252132892608643,790196066.0,3374.81298828125,3389.529296875,3109.76953125,3191.656982421875,55417771668,80.11939239501953,80.17518615722656,74.822509765625,76.52312469482422,1262708979,222.6416778564453,223.2198028564453,204.5623016357422,210.6137237548828,10290809023.0,0.6204670071601868,0.6307060122489929,0.5720239877700806,0.589381992816925,4066959667
2024-11-12,0.5739179849624634,0.64963299036026,0.5582119822502136,0.6138079762458801,2901745029,34.04673385620117,37.64361572265625,32.81562042236328,35.75919723510742,1838315195.0,627.0038452148438,666.9176025390625,613.6227416992188,661.8871459960938,3603680244,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,0.3822210133075714,0.4358629882335663,0.33343198895454407,0.3495210111141205,39936467957,5.334292888641357,5.830973148345947,5.135797023773193,5.710699081420898,976518885.0,3246.25732421875,3444.154052734375,3211.198486328125,3375.15478515625,56686078066,76.93087005615234,82.56068420410156,74.36824035644531,80.11939239501953,1322213373,212.2318115234375,225.0115203857422,205.44786071777344,222.6416778564453,11308516682.0,0.7076990008354187,0.7353529930114746,0.599107027053833,0.6204670071601868,11156505329
2024-11-13,0.5787749886512756,0.605301022529602,0.5213019847869873,0.573943018913269,2297021923,33.13338851928711,35.03453826904297,31.27214241027832,34.04597091674805,1511749059.0,621.0003051757812,638.8924560546875,600.5243530273438,627.0038452148438,3294001434,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,0.399522989988327,0.43162399530410767,0.3566089868545532,0.38221800327301025,28286313456,5.0765581130981445,5.421718120574951,4.940690994262695,5.333869934082031,705801156.0,3192.595947265625,3337.877197265625,3121.666015625,3244.543212890625,52010205682,75.44751739501953,77.83482360839844,72.05952453613281,76.92829132080078,985219056,215.18455505371094,220.3391876220703,201.4705810546875,212.2080078125,11296665808.0,0.6902880072593689,0.7435349822044373,0.6425909996032715,0.7076359987258911,7773620799
2024-11-14,0.5801159739494324,0.5980579853057861,0.5458620190620422,0.5787749886512756,1494813121,31.160669326782227,34.677459716796875,30.800182342529297,33.13338851928711,852265512.0,621.6801147460938,659.531982421875,612.5340576171875,621.0,3392713356,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,0.36164599657058716,0.41470399498939514,0.35580798983573914,0.399522989988327,15564516841,4.768950939178467,5.210712909698486,4.709554195404053,5.0765581130981445,473465083.0,3058.94873046875,3240.270751953125,3032.971923828125,3192.5205078125,35743352141,82.06620025634766,84.40142059326172,74.46111297607422,75.44749450683594,1829780387,209.2190704345703,222.63914489746094,207.49681091308594,215.18446350097656,8094554275.0,0.7730069756507874,0.8452110290527344,0.6844170093536377,0.6902880072593689,9458526339
