Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2020-06-15,83.35248565673828,181.0207061767578,70.69898986816406,128.63400268554688,231.40936279296875,66.05999755859375,9.144246101379395,88.10401916503906,185.0642852783203,266.0111083984375
2020-06-16,85.5615234375,185.45664978027344,71.9793701171875,130.7635040283203,234.54458618164062,65.47533416748047,9.039335250854492,88.808837890625,186.1452178955078,272.2553405761719
2020-06-17,85.44243621826172,186.09854125976562,72.28142547607422,132.0489959716797,234.42515563964844,66.11933135986328,9.206296920776367,86.56381225585938,186.80145263671875,271.8837585449219
2020-06-18,85.47645568847656,188.09141540527344,71.36481475830078,132.69900512695312,234.83323669433594,66.9306640625,9.188356399536133,86.09394836425781,187.13925170898438,270.8430480957031
2020-06-19,84.98799133300781,186.9704132080078,70.89306640625,133.75050354003906,237.66986083984375,66.72666931152344,9.231463432312012,85.11065673828125,185.4889678955078,271.7854919433594
2020-06-22,87.21163177490234,192.16323852539062,72.1878662109375,135.6909942626953,238.09783935546875,66.28800201416016,9.496110916137695,84.18827056884766,188.15257263183594,273.1200256347656
2020-06-23,89.07313537597656,193.44708251953125,72.85070037841797,138.2205047607422,241.1036834716797,66.78533172607422,9.419610023498535,85.21507263183594,191.05747985839844,277.720703125
2020-06-24,87.50079345703125,189.5476531982422,71.29414367675781,136.72000122070312,232.9222412109375,64.0566635131836,9.205798149108887,82.3696517944336,184.72659301757812,269.8631286621094
2020-06-25,88.66242218017578,191.94288635253906,71.71214294433594,137.72900390625,234.57444763183594,65.73200225830078,9.459477424621582,85.24116516113281,187.20680236816406,276.4328308105469
2020-06-26,85.93820190429688,188.1009521484375,67.80284118652344,134.64349365234375,215.06639099121094,63.982666015625,9.125556945800781,80.5683822631836,182.66127014160156,267.716796875
2020-06-29,87.9188003540039,190.1225128173828,69.5261001586914,134.0189971923828,219.6050262451172,67.29000091552734,9.170412063598633,80.92516326904297,184.69757080078125,270.40435791015625
2020-06-30,88.65269470214844,194.98001098632812,70.56513214111328,137.9409942626953,226.00485229492188,71.98733520507812,9.467206001281738,81.84752655029297,186.42507934570312,275.24774169921875
2020-07-01,88.48501586914062,196.12010192871094,71.75694274902344,143.93499755859375,236.43568420410156,74.64199829101562,9.499349594116211,81.15141296386719,187.01377868652344,277.8420715332031
2020-07-02,88.48501586914062,197.61474609375,73.14678192138672,144.51499938964844,232.32505798339844,80.57733154296875,9.58133602142334,81.41500091552734,188.83779907226562,278.336669921875
2020-07-06,90.85199737548828,201.86866760253906,74.62571716308594,152.8520050048828,239.1528778076172,91.43866729736328,9.807605743408203,83.47101593017578,190.85482788085938,282.5826721191406
2020-07-07,90.57010650634766,199.52133178710938,74.14153289794922,150.00599670410156,239.7301483154297,92.65733337402344,9.840002059936523,81.11627960205078,187.41912841796875,276.8341369628906
2020-07-08,92.67950439453125,203.9093780517578,74.82228088378906,154.0554962158203,242.43739318847656,91.05867004394531,10.183146476745605,81.97733306884766,188.25875854492188,278.429931640625
2020-07-09,93.07805633544922,205.33692932128906,75.57170104980469,159.13150024414062,243.35308837890625,92.9520034790039,10.475201606750488,80.20246887207031,185.4986114501953,271.7108154296875
