Date,"['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD"
2020-02-25,32.58799631331266,-1.0503100038550246,33.98824125559952,-0.6902867414008691,43.11341546675491,-0.9329713383513343,40.1432757759091,-2.1036894669660855
2020-02-26,36.76996645770474,-1.1369308028098604,35.2832222621639,-0.827250199322453,44.132854474819254,-1.1760219525572198,43.48989154489716,-2.3486149051651726
2020-02-27,28.734189799177685,-1.4338413436486372,26.421611471847484,-1.116003841465809,34.79221227902602,-1.597013832564118,32.36379258378619,-3.149829694839839
2020-02-28,28.67769104793527,-1.550320487520673,31.65079764299648,-1.1762874363411449,34.746506853193395,-1.80152211387332,37.83478264458322,-3.2859440906434214
2020-03-02,46.63624976627566,-1.1479577869715691,42.04640225757735,-0.9968907753137415,44.72824510003572,-1.6297610857779674,50.07552312779579,-2.5667959688345907
2020-03-03,42.35373809079036,-0.9792865881819086,36.34035502750214,-0.9840434380808096,40.45953091878113,-1.594913500532399,43.06179260809059,-2.505585803385049
2020-03-04,49.42622529702594,-0.6093517709428411,44.07064193362469,-0.7791403885669801,48.3512091223563,-1.2873317392933583,48.70573202046103,-1.981119245406981
2020-03-05,45.06886761144302,-0.4907245734438481,36.862678248418334,-0.8204566194260967,43.535316165524385,-1.20056117926493,45.280573104815424,-1.8185127916627448
2020-03-06,43.435336774434376,-0.44299241970619985,34.97909976654077,-0.8632751776880243,41.56104805770325,-1.1619146840582681,41.80400203641716,-1.9126971597938482
2020-03-09,35.33093908834152,-0.7345971945436864,28.64813915587719,-1.1004238770768666,34.23730341661749,-1.4002296205255058,35.051630578400435,-2.539624251416442
2020-03-10,44.656504398226346,-0.571854362438027,38.090615342599314,-0.9754265206056654,43.90112592477359,-1.184794232905925,44.18434868020852,-2.166133343884474
2020-03-11,41.33787176215303,-0.5813415243214612,33.32960895318942,-1.0400286130356444,39.0885743113796,-1.21101588809233,39.90716603303856,-2.2527555701402258
2020-03-12,33.89285321225863,-0.9643816758766903,27.586485472378016,-1.330516854203415,31.523395260175462,-1.6184284249378578,33.025986793371956,-3.0619775061494368
2020-03-13,45.45916562457136,-0.6785926221613829,39.32902308340968,-1.0922618045389,40.79557266325809,-1.433573086516933,46.50497136516712,-2.180895802475985
2020-03-16,37.062250123576476,-1.000112524150365,32.09011845618326,-1.2955020345852173,36.13579842411655,-1.5356250785243701,37.0072851166544,-2.9144000620070507
2020-03-17,40.582315830192606,-0.9653279152440386,35.44235389738631,-1.2191997124594067,44.57774411315701,-1.1240828935207396,42.98041584725519,-2.507568271089533
2020-03-18,39.209678493505706,-0.9673041955507466,34.26133659031112,-1.154598002353873,46.012632358764805,-0.7176574879462265,40.68158594935856,-2.4576673097743935
2020-03-19,38.77837756410045,-0.9235069360879553,36.10463770693696,-0.966319601970361,49.26380410198887,-0.24230731100792546,41.9337826570749,-2.111441173138086
2020-03-20,35.33667351208989,-1.0623333968625004,33.73710234384481,-0.9033771836161799,47.171072366979146,-0.021805202790112332,39.832660138478744,-2.060484345926474
2020-03-23,34.30899900008971,-1.1408941840399232,32.888508493797886,-0.8336288878370288,50.83413961469405,0.3196754081948425,39.29075305385791,-1.9492920569944472
2020-03-24,42.616123292861175,-0.7514778887431199,40.83447209987574,-0.4643026427237822,53.13290082720655,0.6562262368866096,46.378398959697755,-0.9645744491123498
2020-03-25,42.26833942104204,-0.45663983041218525,38.80243229117363,-0.2742481497167395,49.50399008269756,0.6784879029678219,45.71805223099696,-0.321971146448778
2020-03-26,46.71703010209862,-0.014627999974885064,44.3322801679008,0.08383614384430427,53.8602537488567,0.8964278619547303,50.618643562141266,0.7201663378388821
2020-03-27,43.71280674481508,0.1311616264174229,40.90397795404608,0.17798026889742236,50.15461350370447,0.8245593067356904,47.403981408869875,1.0052771977174126
2020-03-30,46.175741576573415,0.35819097092468155,44.192161524043065,0.37812609794262997,54.07691258741272,0.9534137903388089,52.716380799627075,1.8315402182620302
2020-03-31,46.016252248961514,0.5060283167231323,45.63468187594478,0.5694594529275747,53.07453528695913,0.9500051945998692,51.37895403921211,2.1538069661041126
2020-04-01,41.99682283257998,0.3964218315565695,41.50267135700433,0.5115336407967619,50.120158346854105,0.7730357143008417,48.43795830986808,1.950574581620037
2020-04-02,43.5910766420775,0.39942163880982395,42.98231485886941,0.529210526191604,50.89978017085467,0.6643917944239057,50.16593062489597,1.9576893583377384
2020-04-03,42.48981698840664,0.3553123720487674,41.28578240894351,0.47088698627168757,49.97469222479981,0.5281833901904855,49.357266706071705,1.8125578064190164
2020-04-06,50.54063104009554,0.6633544921496899,49.59472910525327,0.7226064453604475,56.329476460870644,0.7100614782339513,55.53282760599923,2.3601959648657798
2020-04-07,49.46421885319549,0.8017073678545925,49.559947656191234,0.8697331192046702,57.2302775650415,0.8344910331618945,54.42082870669568,2.5019020171942308
2020-04-08,51.875229485902274,0.9743423068158021,51.675752910979696,1.018399965744535,59.25866795660801,0.9699775918047963,55.30880660785964,2.584578033258076
2020-04-09,52.57968762315278,1.084187549003027,51.78295679240977,1.0861434824487897,59.23554191032577,1.0021216708424652,55.31450346045176,2.520638572005959
2020-04-13,54.54295368293126,1.198109064770808,52.37716116079057,1.1128281168009377,66.60890086279448,1.3686915178928034,55.54110369008994,2.384363039443083
2020-04-14,59.303432911037206,1.4379702738670148,57.182612470037334,1.2545337152061995,71.62504864113217,1.8853320126913367,60.33568388381304,2.6812665898783927
2020-04-15,58.06024728604042,1.4869499333376202,56.38104447890607,1.2724803925585484,72.56958505228194,2.177186928321874,58.817707639179645,2.617664866017937
2020-04-16,58.86140108744149,1.485812224360581,56.47823233956618,1.2336605287550806,76.10404875455721,2.550874274772309,61.75554499183518,2.751062059838811
2020-04-17,56.84849256328629,1.3548108811225645,58.450323520408226,1.2181258302413593,72.76959996163421,2.5238284100357626,62.62364694985601,2.7751684983643674
2020-04-20,53.85562467698985,1.1155699915788693,56.1454579444602,1.0995603920771293,73.47146177872814,2.406563721056296,59.33240601213526,2.4122245639073085
2020-04-21,49.74295851730975,0.776878734824234,49.761424708313086,0.8133225813336075,66.93331413150887,1.965060877802621,53.176835692522054,1.5946096615882706
2020-04-22,53.21724686467136,0.6437939133616827,54.90940429948212,0.7436434446953506,68.56057069477728,1.6608298102385275,56.96251004329254,1.3202358702379842
2020-04-23,52.67446068522628,0.5089811959902412,56.2585362500858,0.7044088507515932,70.16795028903786,1.456683764624633,55.19205922395078,0.9221397105462334
2020-04-24,56.24141223930171,0.5183497088914548,56.5789503591739,0.6526317231231833,70.65190173152747,1.2422719230093353,57.32125003421873,0.7841496556543803
2020-04-27,56.33063385345545,0.4966981666533842,56.07321289110862,0.5737990386367566,66.93628761824962,0.8862765045389853,56.85646790070461,0.5933059552342952
2020-04-28,53.62638882104385,0.3815230465193816,50.13426606994168,0.3576738441526568,60.71423906465833,0.36979350697050783,52.936600272547864,0.1499497491460109
2020-04-29,57.95920158784663,0.425412146458079,61.38412487371751,0.5424505618919507,64.11558309508774,0.1636127969143999,58.4771679579681,0.2943583672798069
2020-04-30,60.589787912915746,0.5180895131852992,61.99901715093715,0.6479979593310733,69.09398852009329,0.29848225934022654,59.671534057510776,0.442846239461296
2020-05-01,57.56697408737487,0.46826745566703254,58.10638203032813,0.5849901738967744,54.096002280273325,-0.2835975923403167,55.213215014673324,0.1936515573893809
2020-05-04,59.45083399252153,0.4670908761503032,58.72229470348135,0.5270464825181282,55.744453105523355,-0.5885625396205132,58.30084139610264,0.2510851509575964
2020-05-05,61.4344431687729,0.5001958306409691,61.13866343330558,0.5316591576755436,55.84764507775863,-0.792300318858385,59.64795468885637,0.35384039300780934
2020-05-06,62.80178800948695,0.5313426750616088,60.54051425616958,0.484722973800253,57.80630685978174,-0.8191130608726134,60.90878321272789,0.47027216125394045
2020-05-07,64.18700659394827,0.5590362711186911,63.11697341089917,0.4991543273712127,58.76881705738783,-0.7863565761097027,61.67674546083134,0.5442027054925997
2020-05-08,67.24089971022732,0.6455539803008992,64.67176326560418,0.5201430806135057,59.4990667074838,-0.7300684013867729,62.48535020083035,0.5875936743465378
2020-05-11,69.15797361711591,0.7268021507623836,66.12033484658096,0.5400352545879268,61.30659838021374,-0.6048283567949735,64.04379134371374,0.6679851841787139
2020-05-12,66.08554721707532,0.6673149681771195,61.13130248480695,0.42227855246287005,56.49758316383036,-0.701422330494192,58.65543664709474,0.3823088013187963
2020-05-13,62.94050370869075,0.5187353319524015,56.70911824883099,0.22698231564033877,57.258557228118015,-0.7293062360082185,55.381321508742836,-0.029075970798456474
2020-05-14,63.87126561303717,0.4085449160748471,57.56036982714856,0.09827489393892153,58.74146724948179,-0.6792192652774065,56.12665630111258,-0.2817763466992105
2020-05-15,62.24124671214236,0.2695682541601867,59.701398426653675,0.050412241184767836,60.22752632614778,-0.5813387366460887,58.63574513781805,-0.3083245141624449
2020-05-18,65.94878115321745,0.26003925531780014,61.03530986508134,0.03557526506487663,61.40625566703923,-0.4715073793315696,60.26412609250227,-0.2446896139650061
2020-05-19,64.24347515109727,0.19088934068668717,58.990192833973055,-0.025207909571839826,63.056834892559344,-0.33784103039457714,58.451586154993784,-0.31205540409767885
2020-05-20,67.29143222334207,0.21023495939428383,63.21031320884136,0.02720654027083924,66.32491807965323,-0.11397670245593661,60.967372544648754,-0.22393831178275292
2020-05-21,64.96079691591855,0.1521911212553042,62.394776401280254,0.02976358255800715,60.276570347393786,-0.1635362184930904,57.6660034450671,-0.33412846379138195
2020-05-22,66.04631593522151,0.11689059456950135,63.383764594214774,0.03751730656679442,59.15775317364504,-0.24959009529443232,57.75436224163478,-0.42083682047086324
2020-05-26,63.79290090495089,0.0322896589869659,64.2604935851744,0.04479695737629452,57.40961427547745,-0.36990314138259617,54.76841837118838,-0.6108291744673551
2020-05-27,64.62331612887783,-0.023949733729821343,64.37463551375461,0.03293999753513144,56.0475408626999,-0.493211579304218,55.0778758202522,-0.7209140034204777
2020-05-28,64.71171537932653,-0.07864061232268105,64.07634117387872,0.0035056054723616725,54.91118878600565,-0.6038531104041587,54.3932186324906,-0.8132481693500404
2020-05-29,64.32829846469673,-0.13629279759081303,65.94282042178553,0.00682820882056423,58.89797116818529,-0.5380479080939833,56.9908371475846,-0.7495754863016666
2020-06-01,66.9854429772359,-0.12702043884983238,66.39020836065833,0.000988441526521333,61.44818867013629,-0.40407756197288114,56.208194367404175,-0.7285430277479703
2020-06-02,67.96471330928074,-0.1135300525330023,67.56117986482819,0.004000467573659572,61.57088465317389,-0.32059605838032734,59.19693904932126,-0.5808244060469145
2020-06-03,69.14228034857442,-0.09334642756628675,66.6021374324542,-0.02012626608669854,62.138294485499934,-0.2576634587338127,59.8356227954726,-0.45978273133708836
2020-06-04,65.08920662405589,-0.14084288125783218,58.92601072067115,-0.12778886848365678,59.33464885155961,-0.28623331870340696,54.824564823696996,-0.5374669275287394
2020-06-05,71.075757321541,-0.042153716988212686,63.793204758682045,-0.12178068144698506,61.67794227792087,-0.24173144415898218,60.99504886074272,-0.3235247346608836
2020-06-08,72.17293894773358,0.031110368771735786,65.18652774262623,-0.10169639119799845,65.59191255003857,-0.09366973434772152,62.49036934500948,-0.12804594109630196
2020-06-09,77.18102484134964,0.21743727198680807,66.78569665577487,-0.0693872521570893,71.46282862984364,0.22579496865185344,64.31919111445292,0.06303074632919614
2020-06-10,80.37742315026603,0.4383121461872954,68.37321840536092,-0.030505861127850142,74.32486023272224,0.5390337905725566,71.60735398527287,0.5835867346021635
2020-06-11,62.36856376723205,0.2682909354399232,51.43202287609718,-0.21718209921588194,61.55482950265154,0.39650633489971776,53.829177236718635,0.20530810118402698
2020-06-12,63.861347977928666,0.16926051187719038,53.308620513285675,-0.30835588923227353,59.95084479931034,0.21914279511167223,55.48446035752857,0.019180722908444636
2020-06-15,65.9622516144837,0.13953761356104266,54.65598078593672,-0.342668961188644,62.21722816212412,0.15829315830184765,56.84458420852096,-0.05330702773845841
2020-06-16,70.03242905136926,0.23048679622844181,59.022487942450354,-0.28731339623111096,65.45853518766543,0.22094100030414188,61.706250396082865,0.15907487314569568
2020-06-17,69.54965431180918,0.2432052917418397,60.52608062498937,-0.22395640330702093,67.28316100617042,0.3033442887414859,62.36694420975693,0.2963859833679843
2020-06-18,69.6141327427855,0.2154401807567483,56.496906666123024,-0.23321989577062263,68.19795419348074,0.35256378180661185,64.41932907102381,0.4649822661656917
2020-06-19,67.4079465549249,0.12991954606450573,55.3864637232114,-0.252301180562829,69.67510463048566,0.40322268995795607,62.35909629187522,0.44457123860956926
2020-06-22,71.79062424787239,0.1854665671708,59.462395980465416,-0.19853450637938685,72.23787668699302,0.50794255819876,67.5381525189281,0.7086864719086634
2020-06-23,74.84070768935436,0.3029872392675492,61.80417720607255,-0.12557865034561777,75.18218818404657,0.6774893625257135,68.6853293831589,0.8862136268043965
2020-06-24,68.13911098537886,0.23336157292651283,53.24236022825358,-0.18701446581803904,70.4117174588847,0.6200502944771369,61.5685359924298,0.6673614521409306
2020-06-25,70.25806587097517,0.22402935396554602,55.1719627018623,-0.1962884319028726,71.71157289547504,0.5820895345397372,64.0336775469307,0.6117217709933751
2020-06-26,60.15419741478009,0.004479723022573268,39.78793559829421,-0.4602682404666901,62.647955660231005,0.2956984164710579,57.64634649865286,0.2618683720105581
2020-06-29,64.1866206839947,-0.0350825727230446,46.68321372992695,-0.49902054193593204,60.968360949508074,0.024991252917404783,59.91228934054085,0.11954218010901396
2020-06-30,65.57683743305073,-0.039235773727196666,49.963060445696165,-0.44561481892826416,66.95946232345916,0.06839504058452972,64.78719794329328,0.29545949291129325
2020-07-01,64.95649484576279,-0.07842536417325441,53.96051839834574,-0.3178418217730733,73.62305900204748,0.4384768994657602,65.83731782768187,0.4237190051275901
2020-07-02,64.95649484576279,-0.12664205678218998,57.912113938078264,-0.1423481998483802,74.1659971665901,0.6474056390638836,67.21752901713008,0.5370420513583634
2020-07-06,69.65622994074633,-0.02664626432301853,61.996701309647214,0.06796344582132119,80.4085032229408,1.2379326271049367,70.82967256313505,0.8099253400505688
2020-07-07,68.47834071390919,-0.007979329890360098,59.873121287614595,0.1570570337970829,73.84828293201778,1.3201862825450323,66.47688171976013,0.7453949691399195
2020-07-08,72.25858893888648,0.11135786200709452,61.33988564026172,0.23291873991025402,76.75436414774853,1.5165984153117797,70.1677009004613,0.9008995114306879
2020-07-09,72.91942196271457,0.17810283025298546,63.33917875699201,0.3092217318038766,79.78653455663097,1.8363191070773066,71.27569569660255,0.9951816366937294
2020-07-10,73.20026881347852,0.19293429251022465,67.09808642065806,0.43114745052116876,80.2609628332246,1.9438684918982894,70.05336999499634,0.9130332370164522
2020-07-13,71.1023540557836,0.13617050825964272,60.49435352026716,0.38009241749562284,70.42308685927205,1.5466140194752622,58.99103432061601,0.3587265557582118
2020-07-14,73.97099673511123,0.16266178628563077,61.72732558633679,0.3483167955534139,68.53825256455445,1.0927652759488105,60.300409509699904,0.01852824872251091
