Date,AAPL_RSI,AAPL_MACD,AAPL_EMA10,AAPL_BB_Width,AAPL_Stoch_%K,GOOG_RSI,GOOG_MACD,GOOG_EMA10,GOOG_BB_Width,GOOG_Stoch_%K,AMZN_RSI,AMZN_MACD,AMZN_EMA10,AMZN_BB_Width,AMZN_Stoch_%K,MSFT_RSI,MSFT_MACD,MSFT_EMA10,MSFT_BB_Width,MSFT_Stoch_%K
2019-10-11,69.78447744563515,0.19519248657003185,54.70760189967666,8.266609900402857,100.0,52.41217531608339,-0.11864437041741331,60.09619148064532,6.098945356989965,55.5443194580935,43.06149846738545,-0.015061931146805208,86.56773507961813,8.684266893156233,42.04086986303034,55.198013797234694,0.1043808467773078,131.0640146878844,4.455469646085031,100.0
2019-10-14,69.15775370465755,0.2428570525714313,55.098888858968394,9.548582350508768,98.04500741630495,52.924099841782756,-0.06718661093868791,60.18235784895483,6.011920304810731,57.9623227572652,44.30328558332619,0.06274152524568866,86.61387464433244,8.270193830280993,49.22017891799066,54.81767918560175,0.1673274092492456,131.32790776931307,4.394311066398818,97.41524306969835
2019-10-15,68.09237833585837,0.24296660314178142,55.3949273159404,10.432006035626811,94.8823855932589,60.01522820822159,0.049778837168466095,60.4869315905511,6.241040492253299,100.0,52.03430776941853,0.21745167935179444,86.93298894461716,7.44461395615401,100.0,59.488305446206795,0.3191186270478221,131.89258072194508,4.831289143012558,100.0
2019-10-16,66.19537302613188,0.20655554372050378,55.595500750728576,11.059721447572464,89.4192532736389,60.172571013242646,0.1213998302134926,60.74182883309827,6.432744472378257,100.0,54.25474661795046,0.3450698546406539,87.28544515612498,6.703436613866663,100.0,55.91383473297895,0.32520132945350677,132.1543100970744,4.989320619247406,83.23706334545851
2019-10-17,67.13974305690057,0.17730752654700743,55.799492762891916,11.56900916702536,94.60894756734344,62.5481007846574,0.18851586204317078,61.03570410940462,6.752645537348506,100.0,56.42703029099182,0.44823134972899514,87.6651825003416,5.864692673504516,100.0,53.75476662182418,0.2655597699222204,132.24414034575972,4.766672014280608,72.83224175745072
2019-10-18,68.32309014383937,0.15706216159541375,56.015922573269876,11.736553042693911,100.0,59.47719602869404,0.19483956842406863,61.207564115524946,6.975871097748769,90.0838455220715,48.960501472266344,0.4019352552764839,87.7034226893775,5.309007511832866,63.43794385320896,47.499905621831495,0.07270919851464486,131.92399158172242,4.763537150665372,39.88433668914063
2019-10-21,72.23060866597183,0.1888537912185948,56.372703574241406,12.349869615807394,100.0,59.662857869827484,0.18845239879863973,61.35414719581657,7.1599052840964035,90.94707032053037,54.98552772260646,0.44892639640188436,87.99061804246298,5.316642487155434,97.77959378182014,50.28682576853455,0.0062909848664733925,131.83815752993198,4.735643682376597,54.62426839646903
2019-10-22,70.9658607040255,0.17962737514458538,56.64050710917159,12.42658936240179,97.20649468487373,58.204862215088475,0.1612692351478085,61.44376860965425,7.333132137123467,84.25819308082399,50.44520069896522,0.39748448809939174,88.04441458445835,5.438714512261479,73.46588508169226,45.08173665531714,-0.1640676907555369,131.41225561930514,4.860807521277706,11.86368204460592
2019-10-23,73.85233425832907,0.20276546967843512,57.00075318098591,13.070363305279436,100.0,62.95707232648459,0.184609349032049,61.6648502369561,7.612032071948133,100.0,49.65643877194749,0.338371921164501,88.05606604539845,5.374353837816762,69.12280179225948,47.55095650725843,-0.212703896533031,131.21400626220847,4.84586666855374,26.610217037837955
2019-10-24,74.19553353891384,0.20113007316829434,57.31303231564863,13.314737738875598,100.0,63.4666142586076,0.1920177900024423,61.86256495550314,7.993304527198454,100.0,53.72940317598697,0.34752130971013984,88.23478157620667,5.678954431379058,91.82630645254366,54.40254884288455,-0.0711154123248795,131.51796657160097,4.899697957899158,72.3730904673844
2019-10-25,76.66883724267488,0.22359222765240405,57.700020491922736,13.491537182352257,100.0,64.63268036767823,0.19585485669346403,62.06178909622842,8.529674430643846,100.0,49.24517103020757,0.2767387787248432,88.20418452648443,5.625384241742707,68.0980418801971,56.2051894987052,0.06669264075366599,131.9030527498113,5.141876668715336,85.76249213581683
2019-10-28,78.49639355184141,0.2513191435468971,58.124908983581314,14.299158820664054,100.0,70.68590517240138,0.26264174039162536,62.44981618970535,9.659549509322964,100.0,52.68855492145147,0.2712554873461233,88.32233211746097,5.775784561016028,84.52828732467262,63.08815880171468,0.3565574169529051,132.81549375375187,6.320784160542371,100.0
2019-10-29,65.59324396960346,0.15370724052451368,58.220084889265394,14.17696243462914,69.62022252658059,58.76188592109592,0.19884665659109513,62.51955675198194,9.762294718074264,66.33464783634814,49.39580457922557,0.2102604999932274,88.28836228644533,5.762623416256556,63.15077417582792,59.15295136577799,0.4336312570472689,133.3272369215711,6.758686963263721,82.60927636770121
2019-10-30,65.53278492935854,0.07045301349192146,58.29664036105911,13.01034277067262,60.55846723338385,58.24785765861091,0.13882702499117927,62.56458288252534,9.045899629006025,61.4888292052942,53.18461633825761,0.21818132761944917,88.41765940890272,5.579261621668593,86.51893067631921,62.45407263143929,0.5625856969986003,134.0532562117542,7.044210710722389,100.0
2019-10-31,70.83664194958111,0.08547620388939103,58.600340554423006,12.34604277066695,98.02432298999011,57.765149999679366,0.08448083941499884,62.59074753376718,8.443137995946394,58.97631747835327,52.37088197318924,0.202620987012905,88.49317591330322,5.456224800350117,78.80506096048255,58.88384255200568,0.5330004550060414,134.43317731245796,7.144742642716337,84.95113066404573
2019-11-01,75.95215941546178,0.18511496266356064,59.15826175644197,13.324386265062465,100.0,61.71270392840351,0.08338037145013422,62.73547928322073,8.445449792223805,65.5508873020075,55.61680942206364,0.23048354532665932,88.68932549201017,5.635047535442988,100.0,59.58613770738221,0.5007401823379569,134.80445497706077,7.464528987083775,89.19901871309449
2019-11-04,76.98659768433339,0.24937606282052127,59.688374026533126,14.078834230574412,100.0,66.12332935800569,0.12822438588040763,63.01341293715929,8.67200911612508,100.0,58.35092170532121,0.27859933761953604,88.9699938950964,5.873591923179032,100.0,61.275249234218236,0.49643991758683237,135.25152983563495,7.705920613854583,99.27183519372225
2019-11-05,76.20913218789548,0.25599020632277325,60.10588700981261,13.86258047402669,98.33501168675231,66.27993692420446,0.14532859605380932,63.246784934646655,8.099229878882172,100.0,57.499716958061036,0.284655449594388,89.17281366408099,5.3521219319436195,93.74340619154569,60.97768818354278,0.45300654227931325,135.60178213469564,7.438022036227419,98.1797829936271
2019-11-06,76.28578987736269,0.232925378419647,60.452308238186525,13.603761755955656,98.76720695466354,66.16516274642883,0.14099177286472098,63.43564491590053,7.673325133162604,99.53287399275955,55.73658289388819,0.25384201093894965,89.28475625693984,4.958056819189849,81.14510585692003,59.59229685997602,0.3675015306275682,135.81928814394132,7.485437122995325,93.3252209455612
2019-11-07,78.31715078539628,0.23591831825939624,60.86586866105531,13.792364285594383,100.0,70.27717935754336,0.17803261569560913,63.744527403226144,7.64803862738196,100.0,53.48577422741664,0.19575571277614168,89.30752851242521,4.247661242170293,62.01262114041019,60.08057877963644,0.2956315175792188,136.03177408421192,7.5966709614215,95.75211195095126
2019-11-08,78.78652038327765,0.2198304867970382,61.23544674563084,14.411929347483,100.0,70.83867780559099,0.19245138136393147,64.01995867792365,7.607805439469917,100.0,52.782235673787945,0.1399255826091642,89.30506854985002,3.650687989914653,56.658144579670946,64.0569642115983,0.3263067079230111,136.49914428356684,8.000626756765078,100.0
2019-11-11,80.13062955983406,0.21295929554668325,61.6283952765655,14.946790660902664,100.0,64.47342942372781,0.144844710973411,64.1351084029425,7.033514101492483,76.68494521571084,48.56294910108448,0.050114128071469005,89.17369183952573,3.000515302353056,23.81712023890016,64.39394344457293,0.3249687419352323,136.90743363524075,8.301355137109036,100.0
2019-11-12,79.49830744023961,0.17624569029255888,61.9393416187702,15.049022327811546,98.77903021902213,64.27426249255369,0.09796952712320761,64.2257928725602,6.9953291946096785,75.478311844069,50.46584454232089,0.009266502476394767,89.12392996431721,2.939668100527894,38.47229265269326,66.55537007584759,0.35198522965162793,137.40724339776088,8.840520428482598,100.0
2019-11-13,81.1708195304069,0.16478669677415914,62.30409758266035,14.983966863047964,100.0,63.83857557300737,0.052484375978704145,64.29274965496403,6.848305732850266,73.91738671404174,43.64956105155311,-0.09845481578313284,88.85694311977515,3.2157105955667857,0.0,67.09298321942168,0.3509152823369699,137.8576021088214,9.244915104398457,100.0
2019-11-14,76.28468302206122,0.10241383535072934,62.52208578296322,14.456969685312423,91.65843225415784,67.79354042491758,0.055422366836242576,64.46931703392653,7.047125849544362,100.0,44.136006848671364,-0.15804442694529042,88.65204498107668,3.3831191505764613,2.890438612589466,68.78248680793381,0.3624131591972055,138.355580147807,9.5835304647586,100.0
2019-11-15,78.6449340240064,0.0875450872592678,62.83759893916805,14.06423321278325,100.0,73.2694403442857,0.1200313423213254,64.82559682703008,7.583430838556995,100.0,40.333577258231976,-0.23695079328483243,88.34703726878575,3.7412659370797368,0.0,72.6351900755929,0.45064896166467383,139.09277580275116,9.714578090672102,100.0
2019-11-18,79.58470846898189,0.07556519249976823,63.154654702891754,14.018152066536032,100.0,65.95920184932243,0.10028652748845213,64.98888996874194,7.4933052952027985,81.04631323364148,44.756854685085635,-0.23346462691783834,88.21603103641064,3.875318875098573,20.009225049051974,73.32204456710205,0.4880068165149094,139.7598147237353,9.873680649224791,100.0
2019-11-19,77.36824118286667,0.03267603252154583,63.37845411193629,13.480209303915593,95.75560021527048,63.43852973426569,0.05683627644933331,65.0750816163819,7.019318897536214,74.03719167575815,44.844655439486985,-0.218766538035142,88.11120784415488,3.9986838664328292,20.40819671363481,73.41918605415836,0.4710148199884072,140.31421031551355,9.13452577278156,100.0
2019-11-20,69.4020302057519,-0.06274768852568169,63.425282312731255,12.838495470335385,67.54001996086413,57.80432346916448,-0.022095254905586614,65.03331401381175,6.689426990476148,47.946991964527555,42.799177484000616,-0.2213088116747043,87.95944221561889,4.199571119780838,9.26789636102253,71.94761923870432,0.4009319517979595,140.72275998914887,8.196087538089126,96.08832761972675
2019-11-21,66.59142669734973,-0.1563269930306257,63.41172334820057,11.959747865853583,52.60550717484046,57.05681021200507,-0.08506353966470215,64.98375966142481,6.311763227656815,22.942725129257024,39.87970879825376,-0.24537847966599982,87.73690663477838,4.574660180575426,0.0,71.12118290107414,0.3076322654371335,141.03277752663317,7.7467842602423564,93.65931175938995
2019-11-22,66.03018563620813,-0.22882956906140706,63.39052000861296,11.272769170812262,50.464219816897604,54.37929562844836,-0.14822002143093305,64.88883564139657,5.950311509921235,8.219070807170418,44.0612000426934,-0.21146263832181225,87.65492417623557,4.718061182000915,16.43300265092509,71.39933086467963,0.21917412616631804,141.30549340247256,7.292113019815562,95.40377527085893
2019-11-25,71.24033091068561,-0.20942547745124518,63.574955435402785,10.988430521411585,93.13319371945327,58.354004113650696,-0.15271237952529426,64.91386773314193,5.971225837181396,34.57206726182849,53.04393776830063,-0.08790308364697802,87.84348366106063,4.708078655597418,64.08463551102926,75.22827988721238,0.2309172788547209,141.81273212865653,7.722978212575754,100.0
2019-11-26,66.27920111660367,-0.23587745331348997,63.63441469328586,9.382963049713236,63.36377661215674,60.58891235589224,-0.13411216735063103,64.99641712789736,5.535797600855217,46.0665834115466,58.88482889116983,0.0695483681740598,88.2077593812442,4.877007694672247,100.0,76.85594025265289,0.25324506092806764,142.36633150281415,7.923777445297149,100.0
2019-11-27,70.10556927398284,-0.2022725089979629,63.839127990795674,7.354311204200707,100.0,60.30438424801194,-0.1252718733784448,65.05889023665678,4.887283291496006,44.64982431101217,63.45598957800962,0.23494817706437518,88.70189385054567,5.389930772882139,100.0,77.43481951728255,0.249451342531803,142.86951947620162,8.303488340227158,100.0
2019-11-29,68.71012700308133,-0.19620783411852916,63.980683521677285,5.888571594995647,90.26404444652722,56.227254536406306,-0.14645004488682511,65.03734918066662,3.8864027723169254,24.336221406908106,57.776274749485694,0.27078614338080936,88.9451860441787,5.554910035917386,78.86640737665516,71.21721657367736,0.15412138158898525,143.11837138162946,8.11712314027426,85.98149589938814
2019-12-02,61.774797528328,-0.24585189493581439,63.96065962009746,5.315523377370178,39.27342216390438,49.47970865972133,-0.20726130263987452,64.88364402512639,3.4076143397670684,0.0,52.309828290961335,0.2181669128215437,88.96969800542887,5.500006288970787,55.954748066250055,60.955965460165146,-0.0480515335377798,143.00495256153204,7.649440420162058,51.8154619301784
2019-12-03,52.99433496069247,-0.3522467947875869,63.737218821805584,5.020296797771284,0.0,51.704027220064944,-0.22446799257328087,64.80638046746846,3.342579952968175,11.923886313793304,49.26652729025403,0.13648853720619553,88.88393493146594,5.2695067234245325,42.06452388235808,59.7401326955773,-0.20980395839292765,142.87057375773074,7.242230393647424,45.36784859944018
2019-12-04,56.250344259888784,-0.37981934498645087,63.65507625836827,4.486675625654462,27.294626033780506,60.52520556598799,-0.14973028595283022,64.97171929493868,3.350464609174618,68.12031665148895,46.925110522139114,0.04812946045260954,88.72949223884855,5.069910321697475,31.002454514996575,61.59611663828942,-0.289832224763213,142.85418048661634,6.744101291929145,48.13190656506211
2019-12-05,61.11437290325867,-0.33176044625856194,63.756678770607415,3.8687219894927476,73.0628485894702,62.728022056957855,-0.07705820451922352,65.17566939117143,3.4628683787384955,85.00544010259453,42.214687991888425,-0.07480279345628926,88.41940311818432,5.092011232779452,6.885570073853953,61.87647573213933,-0.3417543836792647,142.85462556504405,5.989726879367002,20.59832834105673
2019-12-06,66.47659839566226,-0.2181546254399951,64.06533022682154,4.214329020116755,100.0,66.08233529409172,0.006247693102268914,65.45554840501028,4.065439746303587,100.0,45.45885087420281,-0.11281981228322886,88.26678470234256,5.03118333518838,20.15524625267666,67.6612361036548,-0.26675233712259594,143.17029456298349,5.259660544650966,81.06481801688685
2019-12-09,59.904218234766944,-0.20656242239816858,64.15124835718993,4.042531432828864,66.34075668283606,66.83889938449234,0.061508514713228934,65.71114333057304,4.630367770797893,100.0,44.9480848594246,-0.1375150924076207,88.12291512267302,4.9769027814569595,17.661218663054086,65.37203527619306,-0.2499079262188837,143.36100050536717,4.789360694387751,68.10706704192981
2019-12-10,61.5876396381507,-0.1764945542063947,64.2901249431696,4.142334448878968,80.19515366529633,67.13426936032542,0.09031002977990599,65.93021934344469,5.018564190286638,100.0,42.41857991480277,-0.17844969642638586,87.91156739573461,5.103528687067143,5.3700709405818,63.99699623608797,-0.2600980295357793,143.4771877803146,4.15592097988943,60.46595763924727
