Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI,AAPL_MACD_diff,AAPL_ATR,AAPL_BB_upper,AAPL_BB_lower,AAPL_SMA_20,AAPL_EMA_20,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_RSI,MSFT_MACD_diff,MSFT_ATR,MSFT_BB_upper,MSFT_BB_lower,MSFT_SMA_20,MSFT_EMA_20,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_RSI,GOOGL_MACD_diff,GOOGL_ATR,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_SMA_20,GOOGL_EMA_20,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI,AMZN_MACD_diff,AMZN_ATR,AMZN_BB_upper,AMZN_BB_lower,AMZN_SMA_20,AMZN_EMA_20,META_Open,META_High,META_Low,META_Close,META_Volume,META_RSI,META_MACD_diff,META_ATR,META_BB_upper,META_BB_lower,META_SMA_20,META_EMA_20,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI,TSLA_MACD_diff,TSLA_ATR,TSLA_BB_upper,TSLA_BB_lower,TSLA_SMA_20,TSLA_EMA_20,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI,NVDA_MACD_diff,NVDA_ATR,NVDA_BB_upper,NVDA_BB_lower,NVDA_SMA_20,NVDA_EMA_20,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,JPM_RSI,JPM_MACD_diff,JPM_ATR,JPM_BB_upper,JPM_BB_lower,JPM_SMA_20,JPM_EMA_20,V_Open,V_High,V_Low,V_Close,V_Volume,V_RSI,V_MACD_diff,V_ATR,V_BB_upper,V_BB_lower,V_SMA_20,V_EMA_20,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI,UNH_MACD_diff,UNH_ATR,UNH_BB_upper,UNH_BB_lower,UNH_SMA_20,UNH_EMA_20
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,291368400,55.581932589967614,-0.21908020370400383,0.6313382225634357,33.59894420164161,30.06180542451806,31.830374813079835,31.56116424111363,43.0,43.11000061035156,42.150001525878906,42.36000061035156,36248800,36.69749998576876,-0.01226440154145142,0.7171151905294678,44.602051204966195,42.098949390126585,43.35050029754639,43.45396225291501,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,37592000,64.9789752760185,0.14067071055372504,0.5150287528365258,29.250571217491217,25.96827929978173,27.609425258636474,27.774685929652957,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,52540000,60.82994975406189,-0.12331343525079863,0.3883955863379214,19.462476214544786,18.504573765618787,18.983524990081786,18.713579271676295,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,24488600,57.62311124825587,0.26904139850722886,1.6624028126647719,82.45042076677372,73.74057959943723,78.09550018310547,78.75173137152144,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071289,100686000,37.81018389378024,-0.08401294660417737,0.47766530212341424,14.658530737323508,12.860069345073954,13.759300041198731,13.617600907349214,0.5682500004768372,0.5709999799728394,0.5632500052452087,0.5637500286102295,257392000,62.016964197815376,-4.8535632017343566e-05,0.011627202806710119,0.5849204657051228,0.5142295362975933,0.549575001001358,0.5483023022709578,62.15999984741211,62.869998931884766,60.79999923706055,60.88999938964844,22719200,56.41422272642245,0.15839439897248186,1.104354533038667,62.91453385428638,57.40646529122143,60.160499572753906,60.30820188429949,68.3499984741211,68.62000274658203,67.3125,67.33499908447266,11590800,50.4588414104704,-0.08987156499547244,1.0562300075430577,69.46135507872087,66.04889501283186,67.75512504577637,67.60209905152234,115.16000366210938,115.16000366210938,112.61000061035156,112.87999725341797,3196900,55.762946856122994,-0.1273068084786595,2.0080919969693203,117.24443166938751,106.38456842216523,111.81450004577637,112.08903044430528
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,354114000,56.91282334407436,-0.22907504229455145,0.6667785239093511,33.418229152378025,30.44777045089346,31.93299980163574,31.582481917903962,42.189998626708984,43.130001068115234,42.189998626708984,42.849998474121094,32108000,42.62396168892002,-0.023350202972415468,0.7330357084492379,44.57151477493961,42.17348568282406,43.37250022888183,43.39644189302987,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,23478000,65.53032666228799,0.10802275253685478,0.5010981058356467,29.36084623668686,26.05910424854263,27.709975242614746,27.86328726241992,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,46228000,59.2343860589824,-0.14210199088667408,0.37783157991806704,19.457932023003934,18.530517836615203,18.99422492980957,18.734000245465214,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,18925100,54.711182433359575,0.15188843625879977,1.642231531961038,82.39998506757851,74.28801542070275,78.34400024414063,78.81728099722477,12.959333419799805,12.965999603271484,12.550000190734863,12.725333213806152,101050500,35.541383177273346,-0.10442380194455128,0.4732605957243576,14.611400099846149,12.730666569617961,13.671033334732055,13.532623031773685,0.5640000104904175,0.5695000290870667,0.562749981880188,0.5652499794960022,222388000,62.63694527138267,-0.0003018005784892544,0.0112788345495793,0.5832354123660559,0.5214395885399348,0.5523375004529953,0.549916366768581,60.84000015258789,61.630001068115234,60.79999923706055,61.5,13001500,59.85896682381616,0.10516075273330805,1.0847579114683827,62.94526568844996,57.73673351809301,60.340999603271484,60.42170646674716,67.62999725341797,68.05249786376953,67.2699966430664,67.8550033569336,8902000,53.60430885367405,-0.1277679391422306,1.0366779513402054,69.46077363463353,66.1494764569192,67.80512504577636,67.62618517584723,112.97000122070312,114.95999908447266,112.87000274658203,114.9000015258789,3942000,61.12583757524414,-0.09434200922630298,2.0139423070351277,117.40471944436548,106.95428095236302,112.17950019836425,112.35674197588372
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,275426400,49.183404850792364,-0.2734330095438151,0.680222882361278,33.22532382775534,30.76042579840433,31.992874813079833,31.539150357537643,42.349998474121094,42.709999084472656,42.029998779296875,42.029998779296875,39159700,36.470487583789016,-0.07894075062298989,0.7392474217617365,44.61773616459309,42.09426411006512,43.356000137329104,43.26630445362673,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,40080000,54.54787305649762,0.031681585254046185,0.5163054341262646,29.33800761502416,26.234792830532477,27.78640022277832,27.875593266491904,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,62420000,50.75411824535139,-0.1816577691718534,0.38434360011469787,19.46629840830183,18.51690147420549,18.99159994125366,18.709381184641053,78.5,79.26000213623047,77.55000305175781,77.55000305175781,23067100,46.34775199497169,-0.05752690258391446,1.6599292360815667,82.16448845875183,74.83451209056457,78.4995002746582,78.69658785956125,12.564000129699707,12.899999618530273,12.506667137145996,12.687999725341797,83695500,35.11777124860703,-0.11289677287141792,0.4675514447000661,14.533274929359603,12.62772503630812,13.580499982833862,13.452182716875411,0.5677499771118164,0.5787500143051147,0.5667499899864197,0.574999988079071,527212000,66.4683365008616,5.235018456117152e-05,0.011437491710974532,0.581058251582119,0.5301667454614907,0.5556124985218048,0.5523052830838658,60.7599983215332,61.0099983215332,59.959999084472656,59.959999084472656,16357700,49.271674905248666,-0.03942010099390547,1.1172752689011658,62.79200256761561,58.103996577892204,60.44799957275391,60.37773433510198,67.41000366210938,67.46499633789062,66.30000305175781,66.30000305175781,11125600,44.504518406986065,-0.2513142504112008,1.0737009766141752,69.4690331230903,66.13471748726127,67.80187530517578,67.49988211641013,114.26000213623047,114.41000366210938,112.45999908447266,112.45999908447266,3957900,52.79931435072972,-0.24177745074516155,2.044375173775922,117.00438464265494,107.95161587614388,112.47800025939941,112.36657598622553
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,275756000,43.670495247429315,-0.33063711527324513,0.679135462776809,33.214957385181286,30.776292271495958,31.995624828338624,31.44589789167143,42.310001373291016,42.369998931884766,41.84000015258789,41.97999954223633,32215300,36.127999981827074,-0.11019231034519461,0.7243010901571035,44.68606655220479,41.96393382926493,43.32500019073486,43.1437992239705,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,40524000,51.81764765742636,-0.03591994235694562,0.5107478638803595,29.335283245649634,26.315167270097433,27.825225257873534,27.86691772892794,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,49902000,48.17696461565624,-0.21288431922461426,0.3822119013132574,19.514945469756576,18.435104502777605,18.97502498626709,18.67215445456084,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,20215700,46.441038883214844,-0.19177001339572697,1.6249341598575486,81.98862381520883,75.24837645944939,78.61850013732911,78.5892937486339,12.743332862854004,13.078666687011719,12.734000205993652,12.916000366210938,74623500,39.83412398573356,-0.09625282313904243,0.46205969591219864,14.417892160972093,12.592774495522049,13.50533332824707,13.401117731097841,0.574999988079071,0.5824999809265137,0.5705000162124634,0.5720000267028809,262120000,64.28403491215191,-4.5140434668151236e-05,0.011477668354051371,0.5798165632262879,0.5362334357723539,0.5580249994993209,0.5541809729523435,60.130001068115234,60.650001525878906,59.959999084472656,60.2400016784668,13015600,50.96970709172602,-0.11743822892258104,1.0867557812229576,62.70053601693938,58.373463387967846,60.53699970245361,60.36461693923196,66.40750122070312,66.84500122070312,65.76249694824219,66.1875,12105200,43.923556448189984,-0.32943818037714645,1.0743297834603724,69.46166259310507,66.14708832242226,67.80437545776367,67.37489334341869,112.9000015258789,113.58999633789062,112.63999938964844,112.72000122070312,2593700,53.5257919232125,-0.3216964146174637,1.9790624651789255,116.89610683847707,108.43489368032175,112.66550025939941,112.40023553236625
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,193450800,49.59419378381455,-0.3206647720829242,0.6890187203009823,33.22407294621018,30.756426702837672,31.990249824523925,31.414145638851345,41.33000183105469,41.650001525878906,40.86000061035156,41.02000045776367,59992500,30.253498548890875,-0.18237331932843126,0.7525652217090794,44.90563769138432,41.608362629050255,43.25700016021729,42.941532674807945,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,35602000,55.01204357509095,-0.06365784418145604,0.4968014701782468,29.334538881643894,26.431761701241847,27.88315029144287,27.885163687117373,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,56200000,54.42351270933321,-0.20163655889192045,0.38751812977169936,19.5166714218155,18.428878543089287,18.972774982452393,18.675949258239665,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,16093300,52.491280273457164,-0.18590637696072598,1.6145819596486946,81.9689618275002,75.51003826405254,78.73950004577637,78.62174199211408,12.916666984558105,12.963333129882812,12.649999618530273,12.73799991607666,62239500,37.53986250979721,-0.09042923896224653,0.4514363970150801,14.347609810444446,12.518190093425183,13.432899951934814,13.337963653476775,0.5665000081062317,0.5707499980926514,0.5559999942779541,0.5667499899864197,406972000,60.534868189190156,-0.0005640921706557538,0.0118006943591139,0.5738808918922272,0.546819103863922,0.5603499978780746,0.555378022193684,60.650001525878906,61.45000076293945,60.650001525878906,61.369998931884766,18159600,57.19662856682232,-0.09513395176920258,1.0955588743122218,62.633917384179284,58.74008202072794,60.68699970245361,60.4603676051989,66.5999984741211,67.5,66.57499694824219,67.3949966430664,9530800,51.2754283598123,-0.29000670320237476,1.0913419417846315,69.40824939756062,66.29025142641397,67.8492504119873,67.37680794338513,113.31999969482422,115.05000305175781,113.1500015258789,114.87999725341797,3258600,59.15074341969167,-0.2331214912235855,2.00412956274148,117.04500364754648,108.78899674918205,112.91700019836426,112.63640331532356
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,207309200,47.50080757805957,-0.3173594910741029,0.6901602348299161,33.26884416553463,30.639905414848673,31.95437479019165,31.364941205100994,40.70000076293945,41.470001220703125,40.61000061035156,41.380001068115234,58007700,34.55128952592334,-0.1917693039601409,0.7602391780406853,45.012101210645206,41.3308992013421,43.17150020599365,42.792815378932445,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,35428000,49.719613638708054,-0.10836645101133491,0.5114227893772895,29.331807650359988,26.469442807403684,27.900625228881836,27.8627671091567,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,52234000,51.32509430361596,-0.2006876586476043,0.38683828188796465,19.53207182247816,18.3805281225902,18.95629997253418,18.661954026846676,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,18557300,48.66085339834781,-0.23506163956552317,1.6206830302625155,81.86889860631582,75.79210145471934,78.83050003051758,78.56729066446111,12.596667289733887,12.783332824707031,12.48799991607666,12.578666687011719,81514500,35.565243262162824,-0.09029552722977224,0.4402861478447437,14.37145020556678,12.39968302654992,13.38556661605835,13.265649656670579,0.5640000104904175,0.5690000057220459,0.5562499761581421,0.5674999952316284,359288000,60.88582401349534,-0.0009358089210782274,0.011868504016598894,0.5746588748000587,0.5470411200024163,0.5608499974012375,0.5565324958163453,61.400001525878906,61.86000061035156,60.43000030517578,61.0,16506200,54.74496512765893,-0.1066281845045437,1.1194475479453332,62.64001386449208,58.876985570932725,60.758499717712404,60.51176116660853,67.20999908447266,67.20999908447266,66.125,66.25749969482422,12578800,45.25615441926474,-0.3279518661751768,1.1041029918761869,69.48239568091094,66.06910502099336,67.77575035095215,67.2702071578079,114.44000244140625,115.38999938964844,113.52999877929688,115.25,3066800,60.04289264377263,-0.15728296614389636,1.9938346375707714,117.1803337293109,109.19466703362856,113.18750038146973,112.88531728529276
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,143497200,51.02165841548989,-0.28226411440059773,0.678005828800282,33.27718572099079,30.5783137373222,31.927749729156496,31.352803874811425,41.470001220703125,41.63999938964844,41.279998779296875,41.560001373291016,35273500,36.65314386479403,-0.17237041656394858,0.7316507089200337,44.9941068201493,41.117893835978634,43.056000328063966,42.675404521252304,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,36856000,54.6846192921036,-0.10748241848072537,0.5192854483688252,29.351128029635284,26.502522444913055,27.92682523727417,27.88364650184862,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,47082000,53.483548175068535,-0.1852687909542326,0.38499269468419267,19.520540697148554,18.349659269282107,18.93509998321533,18.6624821711695,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,19305400,48.752368816324605,-0.2581536211558564,1.5592058235459407,81.66416928199918,76.22983096214143,78.9470001220703,78.51992961973379,12.800000190734863,13.060667037963867,12.653332710266113,13.046667098999023,84432000,44.75689080762351,-0.053494357526571557,0.4432657337809869,14.350692002770522,12.366641218665023,13.358666610717773,13.244794174987575,0.5720000267028809,0.577750027179718,0.5682500004768372,0.5742499828338623,236956000,63.98959888896701,-0.0008107178738759463,0.01175289886884823,0.5765730677184607,0.5467769267025445,0.5616749972105026,0.5582198755322993,61.5,61.91999816894531,61.25,61.849998474121094,15182900,59.083935042956014,-0.060603710262813526,1.105201163731046,62.73669160486157,58.99830786108081,60.86749973297119,60.63921233875258,66.72250366210938,67.51249694824219,66.65750122070312,67.25499725341797,9849600,50.71947202070126,-0.27540822968275636,1.1148811534148855,69.4826282820695,66.05362202310627,67.76812515258788,67.26875859548505,116.0,118.69000244140625,115.81999969482422,118.5199966430664,4692200,66.91921455539251,0.0920263656696303,2.097132337844734,117.88374128111789,109.39925890198757,113.64150009155273,113.42195341460453
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,204092400,55.91472624417446,-0.21679296506103524,0.6718983186463696,33.269184597218825,30.566564838205974,31.9178747177124,31.391584479960986,41.369998931884766,41.83000183105469,41.150001525878906,41.70000076293945,31673400,38.31248761121045,-0.13810028089571202,0.7279613943668728,44.97041860349272,40.953581945823686,42.9620002746582,42.582508925222506,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,28892000,52.100357083357444,-0.11825172836736947,0.5080150439408343,29.34887028530264,26.56778029605722,27.95832529067993,27.88334691057323,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,40740000,52.19673813616451,-0.174568096440882,0.37485036152943446,19.52638960200668,18.326260468183747,18.926325035095214,18.656150599761617,78.36000061035156,79.77999877929688,78.33999633789062,79.36000061035156,22170000,54.399557361323964,-0.18206203327470172,1.5699767707549916,81.37893916686859,76.89106129089508,79.13500022888184,78.599936380745,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,73411500,43.826575479643395,-0.029511562945088277,0.43431816992396743,14.323779572167672,12.329420386633599,13.326599979400635,13.219766191746107,0.5730000138282776,0.5814999938011169,0.5690000057220459,0.581250011920929,299900000,66.92109117486649,-0.00036298994984088756,0.011806262383864147,0.5798771698984115,0.5456478278127701,0.5627624988555908,0.560413221855026,61.34000015258789,61.65999984741211,60.91999816894531,61.61000061035156,11718300,57.410214982097976,-0.05036319554142432,1.0926868166913841,62.804055202619004,59.081944476946425,60.942999839782715,60.73166836461915,67.01499938964844,67.08999633789062,66.03500366210938,66.125,14290800,45.214567880407344,-0.30404642861605236,1.1223891846930074,69.54689196588103,65.83010846136506,67.68850021362304,67.15982920543885,118.08000183105469,118.12999725341797,116.91999816894531,117.5999984741211,3303500,63.60284411772699,0.16938920430502957,2.0616227761501884,118.21712172431292,109.84987809258162,114.03349990844727,113.81986246789182
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,261083600,58.937439108113985,-0.14575083366186437,0.6737270265203315,33.26390776563158,30.565591669793225,31.914749717712404,31.460719320457635,41.43000030517578,42.83000183105469,41.33000183105469,42.5,44194800,46.87597025815358,-0.05387122519813259,0.7831070090549533,44.91082520911952,40.91017546226719,42.91050033569336,42.57465093234417,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,35324000,56.768239969673715,-0.09534977085038787,0.5181926301751106,29.361665072513347,26.672535595821614,28.01710033416748,27.923790115716272,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,53082000,54.832061895639356,-0.152150243571756,0.38125393765205295,19.524415468670142,18.337084508441677,18.93074998855591,18.665755301639788,79.25,81.23999786376953,79.16999816894531,80.91000366210938,36912400,60.090245275917034,-0.030785267202950717,1.6056926939027936,81.4217437978055,77.26825711772184,79.34500045776367,78.819942788494,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,72313500,50.63852846347262,0.014815805461618148,0.4402954865524103,14.30194382581174,12.326256132989528,13.314099979400634,13.235090052797725,0.581250011920929,0.5842499732971191,0.5665000081062317,0.5717499852180481,413844000,59.805491224010616,-0.0007886778053898987,0.012230812584365812,0.5806260130579395,0.5467739858453351,0.5636999994516373,0.5614929136038852,61.38999938964844,62.04999923706055,61.09000015258789,61.75,15697900,58.1548812201717,-0.03872287321988388,1.0832091215329036,62.806209310995875,59.31779047538108,61.06199989318848,60.82865232989352,66.02249908447266,66.99500274658203,64.75250244140625,66.9175033569336,50658000,49.365361641689574,-0.25868408657646985,1.2023971218703484,69.55128437751046,65.7894665074993,67.67037544250488,67.13675055320026,117.43000030517578,120.5199966430664,116.7300033569336,119.95999908447266,5533500,67.98577861131355,0.34385961149518707,2.1850778125775188,118.99872853195612,110.08727152907903,114.54300003051758,114.40463738375666
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,183238000,56.12624906778123,-0.11289949155791978,0.6586393545210416,33.24903908940867,30.556710422310086,31.902874755859376,31.500174623271192,42.2599983215332,42.59000015258789,42.220001220703125,42.290000915527344,33879100,45.105866567719794,-0.0070772624936207285,0.7535992892570827,44.848539987443274,40.85146077549618,42.85000038146973,42.54754140693304,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,24660000,55.084646063274334,-0.08755390563604615,0.49846449034012785,29.367623110302556,26.75267756413592,28.060150337219238,27.948524418021105,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,38314000,52.976229887989774,-0.13955393587684645,0.37159282657464626,19.521313109312494,18.311386857118173,18.916349983215333,18.665397716352942,81.12000274658203,83.0,81.0,82.75,42099500,65.58133805920403,0.17826279382418908,1.640285811330496,82.06486171132408,76.95813938730873,79.51150054931641,79.19423395149457,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,127128000,45.59961720702062,0.02256747202020387,0.45675050472486645,14.183099550665462,12.338033681451238,13.26056661605835,13.2168274814445,0.5737500190734863,0.5824999809265137,0.5695000290870667,0.5805000066757202,310756000,63.6402525847523,-0.0005730174954850092,0.012285751102585897,0.5828675666194526,0.5471324345726404,0.5650000005960465,0.56330311294406,61.56999969482422,61.650001525878906,60.7599983215332,61.20000076293945,11523800,54.14926436953378,-0.0707612266772244,1.0765514470281816,62.688904755284184,59.63209515316308,61.16049995422363,60.86401884732646,66.83000183105469,67.19000244140625,65.75,66.80999755859375,15407500,48.824951678237944,-0.22616449635556016,1.2193689304086273,69.55826156809111,65.73598892019014,67.64712524414062,67.10563122038059,120.0,121.0999984741211,119.81999969482422,120.76000213623047,4032500,69.33387410566174,0.4697100089647135,2.12042931020033,119.80802784826942,110.3509725484591,115.07950019836426,115.0099102173256
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,274780400,51.74219628491693,-0.11550143539572949,0.6694506548119493,33.19805881699856,30.517690732867162,31.85787477493286,31.497777076432957,42.560001373291016,42.97999954223633,42.4900016784668,42.880001068115234,71904500,50.734590405141354,0.06487030519071174,0.7490563847893614,44.74540686428048,40.85659394443533,42.80100040435791,42.57920423180754,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,44320000,55.810155630807664,-0.07740577092512824,0.47510983048149985,29.34882531459018,26.887225291183746,28.118025302886963,27.976998232108848,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,75272000,57.27890082520184,-0.11064113207605925,0.3669433019051124,19.495966011383814,18.310883849761204,18.90342493057251,18.69007407781635,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,44466300,68.26470775827678,0.36174031560020725,1.65526528724411,82.87124662577557,76.54175462544512,79.70650062561035,79.63287862771011,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500,48.26219805731158,0.03880269612905288,0.44017308263444627,13.93272682605591,12.461539683953854,13.197133255004882,13.215732745691927,0.5852500200271606,0.5902500152587891,0.5797500014305115,0.5867499709129333,462084000,66.12618238102698,-0.00012491963869775205,0.012158198440135303,0.5863481841749801,0.5464768149190292,0.5664124995470047,0.5655361470363336,61.31999969482422,62.099998474121094,61.150001525878906,61.75,18368300,57.315465266737085,-0.05813641251658963,1.0675118399720391,62.67126069962321,59.844739285118,61.25799999237061,60.94839800472394,67.25,67.69999694824219,66.77999877929688,67.41000366210938,15372000,51.984267525068724,-0.15773199348943348,1.197985304589819,69.49825507017306,65.71199578431913,67.6051254272461,67.1346190719738,121.3499984741211,121.52999877929688,119.0,119.13999938964844,7195700,63.502421010403964,0.40297935987593014,2.1496842722786544,120.306681048097,110.50431901293814,115.40550003051757,115.4032520432611
